            Unix Timestamp,               UTC_Date_&_Time,         Pacific.Standard.Time,       Battery,   Temperature,  Dissolved.Oxygen,  Dissolved Oxygen Saturation,             Q
                1623355320,           2021-06-10 20:02:00,           2021-06-10 13:02:00,      3.470000,     12.611000,          8.283000,                    77.928603,      0.961000
                1623355620,           2021-06-10 20:07:00,           2021-06-10 13:07:00,      3.470000,     12.752000,          8.261000,                    77.968301,      0.961000
                1623355920,           2021-06-10 20:12:00,           2021-06-10 13:12:00,      3.470000,     12.849000,          8.247000,                    78.005679,      0.962000
                1623356220,           2021-06-10 20:17:00,           2021-06-10 13:17:00,      3.470000,     12.972000,          8.192000,                    77.699081,      0.962000
                1623356520,           2021-06-10 20:22:00,           2021-06-10 13:22:00,      3.470000,     13.068000,          8.148000,                    77.447679,      0.961000
                1623356820,           2021-06-10 20:27:00,           2021-06-10 13:27:00,      3.470000,     13.191000,          8.113000,                    77.326792,      0.962000
                1623357120,           2021-06-10 20:32:00,           2021-06-10 13:32:00,      3.470000,     13.287000,          8.075000,                    77.129219,      0.961000
                1623357420,           2021-06-10 20:37:00,           2021-06-10 13:37:00,      3.470000,     13.410000,          8.053000,                    77.129529,      0.961000
                1623357720,           2021-06-10 20:42:00,           2021-06-10 13:42:00,      3.470000,     13.506000,          8.027000,                    77.044313,      0.961000
                1623358020,           2021-06-10 20:47:00,           2021-06-10 13:47:00,      3.470000,     13.602000,          8.006000,                    77.006202,      0.961000
                1623358320,           2021-06-10 20:52:00,           2021-06-10 13:52:00,      3.470000,     13.706000,          7.995000,                    77.077309,      0.962000
                1623358620,           2021-06-10 20:57:00,           2021-06-10 13:57:00,      3.470000,     13.819000,          7.964000,                    76.970019,      0.961000
                1623358920,           2021-06-10 21:02:00,           2021-06-10 14:02:00,      3.470000,     13.897000,          7.946000,                    76.928049,      0.961000
                1623359220,           2021-06-10 21:07:00,           2021-06-10 14:07:00,      3.470000,     13.976000,          7.923000,                    76.838727,      0.961000
                1623359520,           2021-06-10 21:12:00,           2021-06-10 14:12:00,      3.470000,     14.036000,          7.914000,                    76.852639,      0.961000
                1623359820,           2021-06-10 21:17:00,           2021-06-10 14:17:00,      3.470000,     14.114000,          7.885000,                    76.702134,      0.961000
                1623360120,           2021-06-10 21:22:00,           2021-06-10 14:22:00,      3.470000,     14.192000,          7.866000,                    76.648154,      0.961000
                1623360420,           2021-06-10 21:27:00,           2021-06-10 14:27:00,      3.470000,     14.253000,          7.846000,                    76.555369,      0.961000
                1623360720,           2021-06-10 21:32:00,           2021-06-10 14:32:00,      3.470000,     14.305000,          7.827000,                    76.456828,      0.961000
                1623361020,           2021-06-10 21:37:00,           2021-06-10 14:37:00,      3.470000,     14.366000,          7.817000,                    76.460919,      0.961000
                1623361320,           2021-06-10 21:42:00,           2021-06-10 14:42:00,      3.470000,     14.435000,          7.802000,                    76.429134,      0.961000
                1623361620,           2021-06-10 21:47:00,           2021-06-10 14:47:00,      3.470000,     14.478000,          7.786000,                    76.343893,      0.961000
                1623361920,           2021-06-10 21:52:00,           2021-06-10 14:52:00,      3.470000,     14.513000,          7.766000,                    76.205844,      0.961000
                1623362220,           2021-06-10 21:57:00,           2021-06-10 14:57:00,      3.470000,     14.556000,          7.764000,                    76.257539,      0.962000
                1623362520,           2021-06-10 22:02:00,           2021-06-10 15:02:00,      3.470000,     14.607000,          7.736000,                    76.066827,      0.961000
                1623362820,           2021-06-10 22:07:00,           2021-06-10 15:07:00,      3.470000,     14.642000,          7.726000,                    76.026290,      0.961000
                1623363120,           2021-06-10 22:12:00,           2021-06-10 15:12:00,      3.470000,     14.668000,          7.714000,                    75.951075,      0.961000
                1623363420,           2021-06-10 22:17:00,           2021-06-10 15:17:00,      3.470000,     14.677000,          7.707000,                    75.896981,      0.961000
                1623363720,           2021-06-10 22:22:00,           2021-06-10 15:22:00,      3.470000,     14.728000,          7.688000,                    75.793698,      0.961000
                1623364020,           2021-06-10 22:27:00,           2021-06-10 15:27:00,      3.470000,     14.754000,          7.676000,                    75.718068,      0.961000
                1623364320,           2021-06-10 22:32:00,           2021-06-10 15:32:00,      3.470000,     14.780000,          7.667000,                    75.671920,      0.961000
                1623364620,           2021-06-10 22:37:00,           2021-06-10 15:37:00,      3.470000,     14.797000,          7.650000,                    75.531947,      0.961000
                1623364920,           2021-06-10 22:42:00,           2021-06-10 15:42:00,      3.470000,     14.814000,          7.640000,                    75.460992,      0.961000
                1623365220,           2021-06-10 22:47:00,           2021-06-10 15:47:00,      3.470000,     14.814000,          7.632000,                    75.381976,      0.961000
                1623365520,           2021-06-10 22:52:00,           2021-06-10 15:52:00,      3.470000,     14.814000,          7.619000,                    75.253573,      0.961000
                1623365820,           2021-06-10 22:57:00,           2021-06-10 15:57:00,      3.470000,     14.814000,          7.617000,                    75.233819,      0.961000
                1623366120,           2021-06-10 23:02:00,           2021-06-10 16:02:00,      3.470000,     14.814000,          7.609000,                    75.154802,      0.961000
                1623366420,           2021-06-10 23:07:00,           2021-06-10 16:07:00,      3.470000,     14.840000,          7.586000,                    74.969820,      0.961000
                1623366720,           2021-06-10 23:12:00,           2021-06-10 16:12:00,      3.470000,     14.840000,          7.576000,                    74.870993,      0.961000
                1623367020,           2021-06-10 23:17:00,           2021-06-10 16:17:00,      3.480000,     14.857000,          7.568000,                    74.819456,      0.961000
                1623367320,           2021-06-10 23:22:00,           2021-06-10 16:22:00,      3.470000,     14.883000,          7.559000,                    74.772528,      0.961000
                1623367620,           2021-06-10 23:27:00,           2021-06-10 16:27:00,      3.470000,     14.883000,          7.548000,                    74.663717,      0.961000
                1623367920,           2021-06-10 23:32:00,           2021-06-10 16:32:00,      3.470000,     14.875000,          7.542000,                    74.591457,      0.961000
                1623368220,           2021-06-10 23:37:00,           2021-06-10 16:37:00,      3.470000,     14.892000,          7.524000,                    74.440802,      0.961000
                1623368520,           2021-06-10 23:42:00,           2021-06-10 16:42:00,      3.480000,     14.875000,          7.523000,                    74.403544,      0.961000
                1623368820,           2021-06-10 23:47:00,           2021-06-10 16:47:00,      3.480000,     14.892000,          7.510000,                    74.302289,      0.961000
                1623369120,           2021-06-10 23:52:00,           2021-06-10 16:52:00,      3.480000,     14.883000,          7.506000,                    74.248259,      0.961000
                1623369420,           2021-06-10 23:57:00,           2021-06-10 16:57:00,      3.480000,     14.866000,          7.501000,                    74.171517,      0.961000
                1623369720,           2021-06-11 00:02:00,           2021-06-10 17:02:00,      3.480000,     14.892000,          7.494000,                    74.143988,      0.961000
                1623370020,           2021-06-11 00:07:00,           2021-06-10 17:07:00,      3.480000,     14.857000,          7.493000,                    74.077984,      0.961000
                1623370320,           2021-06-11 00:12:00,           2021-06-10 17:12:00,      3.480000,     14.866000,          7.490000,                    74.062747,      0.961000
                1623370620,           2021-06-11 00:17:00,           2021-06-10 17:17:00,      3.480000,     14.832000,          7.480000,                    73.909458,      0.961000
                1623370920,           2021-06-11 00:22:00,           2021-06-10 17:22:00,      3.480000,     14.832000,          7.485000,                    73.958862,      0.961000
                1623371220,           2021-06-11 00:27:00,           2021-06-10 17:27:00,      3.480000,     14.814000,          7.482000,                    73.900412,      0.961000
                1623371520,           2021-06-11 00:32:00,           2021-06-10 17:32:00,      3.480000,     14.806000,          7.474000,                    73.808606,      0.961000
                1623371820,           2021-06-11 00:37:00,           2021-06-10 17:37:00,      3.480000,     14.789000,          7.472000,                    73.761687,      0.961000
                1623372120,           2021-06-11 00:42:00,           2021-06-10 17:42:00,      3.480000,     14.745000,          7.481000,                    73.780140,      0.962000
                1623372420,           2021-06-11 00:47:00,           2021-06-10 17:47:00,      3.480000,     14.720000,          7.473000,                    73.661295,      0.961000
                1623372720,           2021-06-11 00:52:00,           2021-06-10 17:52:00,      3.480000,     14.677000,          7.481000,                    73.671379,      0.962000
                1623373020,           2021-06-11 00:57:00,           2021-06-10 17:57:00,      3.480000,     14.659000,          7.466000,                    73.494936,      0.961000
                1623373320,           2021-06-11 01:02:00,           2021-06-10 18:02:00,      3.480000,     14.633000,          7.467000,                    73.463284,      0.961000
                1623373620,           2021-06-11 01:07:00,           2021-06-10 18:07:00,      3.480000,     14.582000,          7.477000,                    73.480179,      0.962000
                1623373920,           2021-06-11 01:12:00,           2021-06-10 18:12:00,      3.470000,     14.556000,          7.472000,                    73.389533,      0.961000
                1623374220,           2021-06-11 01:17:00,           2021-06-10 18:17:00,      3.470000,     14.513000,          7.473000,                    73.330707,      0.962000
                1623374520,           2021-06-11 01:22:00,           2021-06-10 18:22:00,      3.470000,     14.469000,          7.473000,                    73.260477,      0.961000
                1623374820,           2021-06-11 01:27:00,           2021-06-10 18:27:00,      3.470000,     14.409000,          7.476000,                    73.194103,      0.961000
                1623375120,           2021-06-11 01:32:00,           2021-06-10 18:32:00,      3.470000,     14.392000,          7.479000,                    73.196330,      0.962000
                1623375420,           2021-06-11 01:37:00,           2021-06-10 18:37:00,      3.470000,     14.357000,          7.476000,                    73.111112,      0.961000
                1623375720,           2021-06-11 01:42:00,           2021-06-10 18:42:00,      3.470000,     14.322000,          7.480000,                    73.094351,      0.962000
                1623376020,           2021-06-11 01:47:00,           2021-06-10 18:47:00,      3.470000,     14.262000,          7.479000,                    72.988820,      0.961000
                1623376320,           2021-06-11 01:52:00,           2021-06-10 18:52:00,      3.480000,     14.210000,          7.486000,                    72.974087,      0.961000
                1623376620,           2021-06-11 01:57:00,           2021-06-10 18:57:00,      3.480000,     14.158000,          7.493000,                    72.959219,      0.961000
                1623376920,           2021-06-11 02:02:00,           2021-06-10 19:02:00,      3.480000,     14.097000,          7.497000,                    72.900651,      0.961000
                1623377220,           2021-06-11 02:07:00,           2021-06-10 19:07:00,      3.480000,     14.019000,          7.505000,                    72.853658,      0.961000
                1623377520,           2021-06-11 02:12:00,           2021-06-10 19:12:00,      3.480000,     13.976000,          7.510000,                    72.833376,      0.961000
                1623377820,           2021-06-11 02:17:00,           2021-06-10 19:17:00,      3.480000,     13.924000,          7.511000,                    72.759860,      0.961000
                1623378120,           2021-06-11 02:22:00,           2021-06-10 19:22:00,      3.480000,     13.837000,          7.524000,                    72.746371,      0.961000
                1623378420,           2021-06-11 02:27:00,           2021-06-10 19:27:00,      3.480000,     13.784000,          7.535000,                    72.767694,      0.962000
                1623378720,           2021-06-11 02:32:00,           2021-06-10 19:32:00,      3.480000,     13.706000,          7.539000,                    72.681154,      0.962000
                1623379020,           2021-06-11 02:37:00,           2021-06-10 19:37:00,      3.480000,     13.628000,          7.548000,                    72.642648,      0.961000
                1623379320,           2021-06-11 02:42:00,           2021-06-10 19:42:00,      3.480000,     13.549000,          7.557000,                    72.602282,      0.961000
                1623379620,           2021-06-11 02:47:00,           2021-06-10 19:47:00,      3.480000,     13.453000,          7.569000,                    72.563080,      0.962000
                1623379920,           2021-06-11 02:52:00,           2021-06-10 19:52:00,      3.480000,     13.392000,          7.572000,                    72.493672,      0.961000
                1623380220,           2021-06-11 02:57:00,           2021-06-10 19:57:00,      3.480000,     13.313000,          7.585000,                    72.490822,      0.962000
                1623380520,           2021-06-11 03:02:00,           2021-06-10 20:02:00,      3.480000,     13.235000,          7.586000,                    72.374709,      0.962000
                1623380820,           2021-06-11 03:07:00,           2021-06-10 20:07:00,      3.480000,     13.147000,          7.597000,                    72.337725,      0.961000
                1623381120,           2021-06-11 03:12:00,           2021-06-10 20:12:00,      3.480000,     13.086000,          7.606000,                    72.324957,      0.962000
                1623381420,           2021-06-11 03:17:00,           2021-06-10 20:17:00,      3.480000,     12.998000,          7.624000,                    72.353784,      0.962000
                1623381720,           2021-06-11 03:22:00,           2021-06-10 20:22:00,      3.480000,     12.928000,          7.627000,                    72.269034,      0.962000
                1623382020,           2021-06-11 03:27:00,           2021-06-10 20:27:00,      3.480000,     12.884000,          7.632000,                    72.245216,      0.962000
                1623382320,           2021-06-11 03:32:00,           2021-06-10 20:32:00,      3.480000,     12.787000,          7.642000,                    72.182774,      0.962000
                1623382620,           2021-06-11 03:37:00,           2021-06-10 20:37:00,      3.480000,     12.726000,          7.649000,                    72.150043,      0.962000
                1623382920,           2021-06-11 03:42:00,           2021-06-10 20:42:00,      3.480000,     12.637000,          7.655000,                    72.062355,      0.962000
                1623383220,           2021-06-11 03:47:00,           2021-06-10 20:47:00,      3.480000,     12.585000,          7.652000,                    71.949876,      0.962000
                1623383520,           2021-06-11 03:52:00,           2021-06-10 20:52:00,      3.480000,     12.496000,          7.675000,                    72.021579,      0.962000
                1623383820,           2021-06-11 03:57:00,           2021-06-10 20:57:00,      3.480000,     12.417000,          7.688000,                    72.015088,      0.962000
                1623384120,           2021-06-11 04:02:00,           2021-06-10 21:02:00,      3.480000,     12.355000,          7.692000,                    71.951706,      0.962000
                1623384420,           2021-06-11 04:07:00,           2021-06-10 21:07:00,      3.480000,     12.266000,          7.718000,                    72.049708,      0.962000
                1623384720,           2021-06-11 04:12:00,           2021-06-10 21:12:00,      3.480000,     12.196000,          7.719000,                    71.944867,      0.962000
                1623385020,           2021-06-11 04:17:00,           2021-06-10 21:17:00,      3.480000,     12.125000,          7.733000,                    71.959379,      0.962000
                1623385320,           2021-06-11 04:22:00,           2021-06-10 21:22:00,      3.480000,     12.045000,          7.761000,                    72.088832,      0.962000
                1623385620,           2021-06-11 04:27:00,           2021-06-10 21:27:00,      3.480000,     11.965000,          7.762000,                    71.967056,      0.962000
                1623385920,           2021-06-11 04:32:00,           2021-06-10 21:32:00,      3.480000,     11.894000,          7.772000,                    71.943349,      0.962000
                1623386220,           2021-06-11 04:37:00,           2021-06-10 21:37:00,      3.480000,     11.822000,          7.788000,                    71.973192,      0.962000
                1623386520,           2021-06-11 04:42:00,           2021-06-10 21:42:00,      3.480000,     11.751000,          7.806000,                    72.022690,      0.962000
                1623386820,           2021-06-11 04:47:00,           2021-06-10 21:47:00,      3.480000,     11.680000,          7.810000,                    71.942730,      0.962000
                1623387120,           2021-06-11 04:52:00,           2021-06-10 21:52:00,      3.480000,     11.608000,          7.829000,                    71.998993,      0.962000
                1623387420,           2021-06-11 04:57:00,           2021-06-10 21:57:00,      3.480000,     11.519000,          7.845000,                    71.999100,      0.962000
                1623387720,           2021-06-11 05:02:00,           2021-06-10 22:02:00,      3.480000,     11.474000,          7.851000,                    71.979791,      0.962000
                1623388020,           2021-06-11 05:07:00,           2021-06-10 22:07:00,      3.480000,     11.394000,          7.859000,                    71.920822,      0.962000
                1623388320,           2021-06-11 05:12:00,           2021-06-10 22:12:00,      3.480000,     11.304000,          7.886000,                    72.018610,      0.962000
                1623388620,           2021-06-11 05:17:00,           2021-06-10 22:17:00,      3.480000,     11.241000,          7.896000,                    72.005335,      0.962000
                1623388920,           2021-06-11 05:22:00,           2021-06-10 22:22:00,      3.480000,     11.143000,          7.920000,                    72.061059,      0.962000
                1623389220,           2021-06-11 05:27:00,           2021-06-10 22:27:00,      3.480000,     11.062000,          7.938000,                    72.089753,      0.962000
                1623389520,           2021-06-11 05:32:00,           2021-06-10 22:32:00,      3.480000,     11.017000,          7.939000,                    72.023806,      0.962000
                1623389820,           2021-06-11 05:37:00,           2021-06-10 22:37:00,      3.480000,     10.927000,          7.954000,                    72.009600,      0.962000
                1623390120,           2021-06-11 05:42:00,           2021-06-10 22:42:00,      3.480000,     10.845000,          7.987000,                    72.170923,      0.963000
                1623390420,           2021-06-11 05:47:00,           2021-06-10 22:47:00,      3.480000,     10.782000,          7.989000,                    72.083420,      0.962000
                1623390720,           2021-06-11 05:52:00,           2021-06-10 22:52:00,      3.480000,     10.710000,          8.001000,                    72.070899,      0.962000
                1623391020,           2021-06-11 05:57:00,           2021-06-10 22:57:00,      3.480000,     10.628000,          8.019000,                    72.095214,      0.962000
                1623391320,           2021-06-11 06:02:00,           2021-06-10 23:02:00,      3.480000,     10.529000,          8.048000,                    72.189022,      0.962000
                1623391620,           2021-06-11 06:07:00,           2021-06-10 23:07:00,      3.480000,     10.447000,          8.069000,                    72.238840,      0.963000
                1623391920,           2021-06-11 06:12:00,           2021-06-10 23:12:00,      3.480000,     10.393000,          8.073000,                    72.183401,      0.962000
                1623392220,           2021-06-11 06:17:00,           2021-06-10 23:17:00,      3.480000,     10.311000,          8.089000,                    72.187674,      0.962000
                1623392520,           2021-06-11 06:22:00,           2021-06-10 23:22:00,      3.490000,     10.247000,          8.094000,                    72.123949,      0.962000
                1623392820,           2021-06-11 06:27:00,           2021-06-10 23:27:00,      3.490000,     10.174000,          8.110000,                    72.142742,      0.962000
                1623393120,           2021-06-11 06:32:00,           2021-06-10 23:32:00,      3.480000,     10.083000,          8.136000,                    72.219301,      0.962000
                1623393420,           2021-06-11 06:37:00,           2021-06-10 23:37:00,      3.480000,     10.046000,          8.137000,                    72.165282,      0.962000
                1623393720,           2021-06-11 06:42:00,           2021-06-10 23:42:00,      3.480000,      9.955000,          8.164000,                    72.249593,      0.962000
                1623394020,           2021-06-11 06:47:00,           2021-06-10 23:47:00,      3.480000,      9.891000,          8.177000,                    72.255399,      0.962000
                1623394320,           2021-06-11 06:52:00,           2021-06-10 23:52:00,      3.480000,      9.827000,          8.193000,                    72.287367,      0.963000
                1623394620,           2021-06-11 06:57:00,           2021-06-10 23:57:00,      3.480000,      9.772000,          8.202000,                    72.272674,      0.962000
                1623394920,           2021-06-11 07:02:00,           2021-06-11 00:02:00,      3.480000,      9.680000,          8.219000,                    72.264807,      0.962000
                1623395220,           2021-06-11 07:07:00,           2021-06-11 00:07:00,      3.480000,      9.634000,          8.229000,                    72.273833,      0.962000
                1623395520,           2021-06-11 07:12:00,           2021-06-11 00:12:00,      3.480000,      9.551000,          8.249000,                    72.306838,      0.963000
                1623395820,           2021-06-11 07:17:00,           2021-06-11 00:17:00,      3.480000,      9.478000,          8.266000,                    72.330184,      0.963000
                1623396120,           2021-06-11 07:22:00,           2021-06-11 00:22:00,      3.480000,      9.422000,          8.273000,                    72.294988,      0.963000
                1623396420,           2021-06-11 07:27:00,           2021-06-11 00:27:00,      3.480000,      9.376000,          8.278000,                    72.259431,      0.963000
                1623396720,           2021-06-11 07:32:00,           2021-06-11 00:32:00,      3.480000,      9.312000,          8.302000,                    72.358384,      0.963000
                1623397020,           2021-06-11 07:37:00,           2021-06-11 00:37:00,      3.480000,      9.256000,          8.319000,                    72.409660,      0.963000
                1623397320,           2021-06-11 07:42:00,           2021-06-11 00:42:00,      3.480000,      9.210000,          8.314000,                    72.286621,      0.962000
                1623397620,           2021-06-11 07:47:00,           2021-06-11 00:47:00,      3.490000,      9.154000,          8.329000,                    72.320089,      0.963000
                1623397920,           2021-06-11 07:52:00,           2021-06-11 00:52:00,      3.490000,      9.080000,          8.348000,                    72.356707,      0.963000
                1623398220,           2021-06-11 07:57:00,           2021-06-11 00:57:00,      3.490000,      9.025000,          8.361000,                    72.373873,      0.963000
                1623398520,           2021-06-11 08:02:00,           2021-06-11 01:02:00,      3.490000,      8.997000,          8.363000,                    72.342560,      0.963000
                1623398820,           2021-06-11 08:07:00,           2021-06-11 01:07:00,      3.490000,      8.941000,          8.381000,                    72.400831,      0.963000
                1623399120,           2021-06-11 08:12:00,           2021-06-11 01:12:00,      3.480000,      8.876000,          8.394000,                    72.399906,      0.963000
                1623399420,           2021-06-11 08:17:00,           2021-06-11 01:17:00,      3.480000,      8.848000,          8.395000,                    72.359763,      0.963000
                1623399720,           2021-06-11 08:22:00,           2021-06-11 01:22:00,      3.480000,      8.783000,          8.411000,                    72.384278,      0.963000
                1623400020,           2021-06-11 08:27:00,           2021-06-11 01:27:00,      3.480000,      8.746000,          8.412000,                    72.328348,      0.963000
                1623400320,           2021-06-11 08:32:00,           2021-06-11 01:32:00,      3.480000,      8.708000,          8.425000,                    72.373757,      0.963000
                1623400620,           2021-06-11 08:37:00,           2021-06-11 01:37:00,      3.480000,      8.662000,          8.438000,                    72.404988,      0.963000
                1623400920,           2021-06-11 08:42:00,           2021-06-11 01:42:00,      3.480000,      8.587000,          8.458000,                    72.445182,      0.963000
                1623401220,           2021-06-11 08:47:00,           2021-06-11 01:47:00,      3.480000,      8.559000,          8.455000,                    72.370455,      0.963000
                1623401520,           2021-06-11 08:52:00,           2021-06-11 01:52:00,      3.480000,      8.512000,          8.468000,                    72.399317,      0.963000
                1623401820,           2021-06-11 08:57:00,           2021-06-11 01:57:00,      3.480000,      8.503000,          8.473000,                    72.426278,      0.963000
                1623402120,           2021-06-11 09:02:00,           2021-06-11 02:02:00,      3.480000,      8.465000,          8.476000,                    72.385250,      0.963000
                1623402420,           2021-06-11 09:07:00,           2021-06-11 02:07:00,      3.480000,      8.390000,          8.498000,                    72.441243,      0.963000
                1623402720,           2021-06-11 09:12:00,           2021-06-11 02:12:00,      3.480000,      8.343000,          8.505000,                    72.418229,      0.962000
                1623403020,           2021-06-11 09:17:00,           2021-06-11 02:17:00,      3.480000,      8.315000,          8.512000,                    72.428543,      0.963000
                1623403320,           2021-06-11 09:22:00,           2021-06-11 02:22:00,      3.480000,      8.259000,          8.530000,                    72.482943,      0.963000
                1623403620,           2021-06-11 09:27:00,           2021-06-11 02:27:00,      3.480000,      8.240000,          8.531000,                    72.457936,      0.963000
                1623403920,           2021-06-11 09:32:00,           2021-06-11 02:32:00,      3.480000,      8.202000,          8.539000,                    72.458823,      0.963000
                1623404220,           2021-06-11 09:37:00,           2021-06-11 02:37:00,      3.480000,      8.155000,          8.548000,                    72.452185,      0.963000
                1623404520,           2021-06-11 09:42:00,           2021-06-11 02:42:00,      3.480000,      8.099000,          8.567000,                    72.514135,      0.963000
                1623404820,           2021-06-11 09:47:00,           2021-06-11 02:47:00,      3.480000,      8.070000,          8.570000,                    72.488207,      0.963000
                1623405120,           2021-06-11 09:52:00,           2021-06-11 02:52:00,      3.480000,      8.033000,          8.580000,                    72.507250,      0.963000
                1623405420,           2021-06-11 09:57:00,           2021-06-11 02:57:00,      3.480000,      7.976000,          8.589000,                    72.482262,      0.963000
                1623405720,           2021-06-11 10:02:00,           2021-06-11 03:02:00,      3.480000,      7.967000,          8.594000,                    72.508496,      0.963000
                1623406020,           2021-06-11 10:07:00,           2021-06-11 03:07:00,      3.480000,      7.900000,          8.612000,                    72.541327,      0.963000
                1623406320,           2021-06-11 10:12:00,           2021-06-11 03:12:00,      3.480000,      7.853000,          8.617000,                    72.499921,      0.963000
                1623406620,           2021-06-11 10:17:00,           2021-06-11 03:17:00,      3.480000,      7.844000,          8.625000,                    72.551224,      0.963000
                1623406920,           2021-06-11 10:22:00,           2021-06-11 03:22:00,      3.490000,      7.796000,          8.635000,                    72.549893,      0.963000
                1623407220,           2021-06-11 10:27:00,           2021-06-11 03:27:00,      3.480000,      7.787000,          8.629000,                    72.483475,      0.963000
                1623407520,           2021-06-11 10:32:00,           2021-06-11 03:32:00,      3.480000,      7.730000,          8.651000,                    72.566657,      0.963000
                1623407820,           2021-06-11 10:37:00,           2021-06-11 03:37:00,      3.480000,      7.711000,          8.648000,                    72.507639,      0.963000
                1623408120,           2021-06-11 10:42:00,           2021-06-11 03:42:00,      3.480000,      7.663000,          8.671000,                    72.614746,      0.963000
                1623408420,           2021-06-11 10:47:00,           2021-06-11 03:47:00,      3.480000,      7.635000,          8.673000,                    72.581485,      0.963000
                1623408720,           2021-06-11 10:52:00,           2021-06-11 03:52:00,      3.480000,      7.587000,          8.675000,                    72.512492,      0.963000
                1623409020,           2021-06-11 10:57:00,           2021-06-11 03:57:00,      3.480000,      7.568000,          8.688000,                    72.587177,      0.963000
                1623409320,           2021-06-11 11:02:00,           2021-06-11 04:02:00,      3.480000,      7.549000,          8.684000,                    72.519799,      0.963000
                1623409620,           2021-06-11 11:07:00,           2021-06-11 04:07:00,      3.480000,      7.492000,          8.705000,                    72.593071,      0.963000
                1623409920,           2021-06-11 11:12:00,           2021-06-11 04:12:00,      3.480000,      7.473000,          8.701000,                    72.525705,      0.963000
                1623410220,           2021-06-11 11:17:00,           2021-06-11 04:17:00,      3.480000,      7.445000,          8.708000,                    72.533901,      0.963000
                1623410520,           2021-06-11 11:22:00,           2021-06-11 04:22:00,      3.480000,      7.416000,          8.712000,                    72.515263,      0.963000
                1623410820,           2021-06-11 11:27:00,           2021-06-11 04:27:00,      3.480000,      7.378000,          8.729000,                    72.588564,      0.963000
                1623411120,           2021-06-11 11:32:00,           2021-06-11 04:32:00,      3.480000,      7.349000,          8.734000,                    72.578078,      0.963000
                1623411420,           2021-06-11 11:37:00,           2021-06-11 04:37:00,      3.480000,      7.330000,          8.737000,                    72.568889,      0.963000
                1623411720,           2021-06-11 11:42:00,           2021-06-11 04:42:00,      3.480000,      7.301000,          8.740000,                    72.541721,      0.963000
                1623412020,           2021-06-11 11:47:00,           2021-06-11 04:47:00,      3.480000,      7.244000,          8.762000,                    72.621717,      0.963000
                1623412320,           2021-06-11 11:52:00,           2021-06-11 04:52:00,      3.480000,      7.225000,          8.766000,                    72.620661,      0.963000
                1623412620,           2021-06-11 11:57:00,           2021-06-11 04:57:00,      3.480000,      7.206000,          8.768000,                    72.603018,      0.963000
                1623412920,           2021-06-11 12:02:00,           2021-06-11 05:02:00,      3.480000,      7.158000,          8.779000,                    72.607582,      0.963000
                1623413220,           2021-06-11 12:07:00,           2021-06-11 05:07:00,      3.480000,      7.148000,          8.776000,                    72.564755,      0.963000
                1623413520,           2021-06-11 12:12:00,           2021-06-11 05:12:00,      3.480000,      7.100000,          8.792000,                    72.610436,      0.963000
                1623413820,           2021-06-11 12:17:00,           2021-06-11 05:17:00,      3.480000,      7.071000,          8.798000,                    72.607635,      0.963000
                1623414120,           2021-06-11 12:22:00,           2021-06-11 05:22:00,      3.480000,      7.043000,          8.798000,                    72.557097,      0.963000
                1623414420,           2021-06-11 12:27:00,           2021-06-11 05:27:00,      3.480000,      7.014000,          8.810000,                    72.603656,      0.963000
                1623414720,           2021-06-11 12:32:00,           2021-06-11 05:32:00,      3.480000,      6.995000,          8.805000,                    72.528142,      0.963000
                1623415020,           2021-06-11 12:37:00,           2021-06-11 05:37:00,      3.480000,      6.966000,          8.822000,                    72.615713,      0.963000
                1623415320,           2021-06-11 12:42:00,           2021-06-11 05:42:00,      3.480000,      6.946000,          8.833000,                    72.670038,      0.963000
                1623415620,           2021-06-11 12:47:00,           2021-06-11 05:47:00,      3.480000,      6.927000,          8.841000,                    72.701421,      0.963000
                1623415920,           2021-06-11 12:52:00,           2021-06-11 05:52:00,      3.480000,      6.860000,          8.862000,                    72.752428,      0.963000
                1623416220,           2021-06-11 12:57:00,           2021-06-11 05:57:00,      3.480000,      6.860000,          8.863000,                    72.760638,      0.963000
                1623416520,           2021-06-11 13:02:00,           2021-06-11 06:02:00,      3.480000,      6.821000,          8.880000,                    72.829251,      0.963000
                1623416820,           2021-06-11 13:07:00,           2021-06-11 06:07:00,      3.480000,      6.812000,          8.881000,                    72.821081,      0.963000
                1623417120,           2021-06-11 13:12:00,           2021-06-11 06:12:00,      3.480000,      6.773000,          8.897000,                    72.881214,      0.963000
                1623417420,           2021-06-11 13:17:00,           2021-06-11 06:17:00,      3.480000,      6.763000,          8.915000,                    73.010409,      0.963000
                1623417720,           2021-06-11 13:22:00,           2021-06-11 06:22:00,      3.480000,      6.725000,          8.929000,                    73.055598,      0.963000
                1623418020,           2021-06-11 13:27:00,           2021-06-11 06:27:00,      3.480000,      6.715000,          8.942000,                    73.143658,      0.964000
                1623418320,           2021-06-11 13:32:00,           2021-06-11 06:32:00,      3.480000,      6.715000,          8.939000,                    73.119118,      0.963000
                1623418620,           2021-06-11 13:37:00,           2021-06-11 06:37:00,      3.480000,      6.676000,          8.953000,                    73.162173,      0.963000
                1623418920,           2021-06-11 13:42:00,           2021-06-11 06:42:00,      3.480000,      6.647000,          8.972000,                    73.264198,      0.963000
                1623419220,           2021-06-11 13:47:00,           2021-06-11 06:47:00,      3.480000,      6.628000,          8.975000,                    73.253808,      0.963000
