            Unix Timestamp,               UTC_Date_&_Time,         Pacific.Standard.Time,       Battery,   Temperature,  Dissolved.Oxygen,  Dissolved Oxygen Saturation,             Q
                1625322240,           2021-07-03 14:24:00,           2021-07-03 07:24:00,      3.510000,     15.458000,          7.141000,                    71.517398,      0.963000
                1625322540,           2021-07-03 14:29:00,           2021-07-03 07:29:00,      3.510000,     15.467000,          7.167000,                    71.791626,      0.963000
                1625322840,           2021-07-03 14:34:00,           2021-07-03 07:34:00,      3.510000,     15.476000,          7.188000,                    72.015860,      0.964000
                1625323140,           2021-07-03 14:39:00,           2021-07-03 07:39:00,      3.510000,     15.484000,          7.202000,                    72.168485,      0.964000
                1625323440,           2021-07-03 14:44:00,           2021-07-03 07:44:00,      3.510000,     15.493000,          7.225000,                    72.412909,      0.963000
                1625323740,           2021-07-03 14:49:00,           2021-07-03 07:49:00,      3.510000,     15.510000,          7.239000,                    72.579627,      0.963000
                1625324040,           2021-07-03 14:54:00,           2021-07-03 07:54:00,      3.500000,     15.518000,          7.264000,                    72.842751,      0.964000
                1625324340,           2021-07-03 14:59:00,           2021-07-03 07:59:00,      3.510000,     15.553000,          7.260000,                    72.857163,      0.963000
                1625324640,           2021-07-03 15:04:00,           2021-07-03 08:04:00,      3.510000,     15.535000,          7.233000,                    72.558269,      0.963000
                1625324940,           2021-07-03 15:09:00,           2021-07-03 08:09:00,      3.510000,     15.561000,          7.256000,                    72.829479,      0.963000
                1625325240,           2021-07-03 15:14:00,           2021-07-03 08:14:00,      3.500000,     15.578000,          7.248000,                    72.775625,      0.963000
                1625325540,           2021-07-03 15:19:00,           2021-07-03 08:19:00,      3.500000,     15.578000,          7.282000,                    73.117012,      0.964000
                1625325840,           2021-07-03 15:24:00,           2021-07-03 08:24:00,      3.500000,     15.604000,          7.249000,                    72.826118,      0.963000
                1625326140,           2021-07-03 15:29:00,           2021-07-03 08:29:00,      3.500000,     15.630000,          7.260000,                    72.977146,      0.963000
                1625326440,           2021-07-03 15:34:00,           2021-07-03 08:34:00,      3.510000,     15.664000,          7.278000,                    73.211205,      0.963000
                1625326740,           2021-07-03 15:39:00,           2021-07-03 08:39:00,      3.510000,     15.681000,          7.256000,                    73.016385,      0.963000
                1625327040,           2021-07-03 15:44:00,           2021-07-03 08:44:00,      3.510000,     15.724000,          7.272000,                    73.244538,      0.963000
                1625327340,           2021-07-03 15:49:00,           2021-07-03 08:49:00,      3.510000,     15.758000,          7.269000,                    73.267401,      0.964000
                1625327640,           2021-07-03 15:54:00,           2021-07-03 08:54:00,      3.510000,     15.783000,          7.285000,                    73.467792,      0.963000
                1625327940,           2021-07-03 15:59:00,           2021-07-03 08:59:00,      3.510000,     15.903000,          7.343000,                    74.242040,      0.963000
                1625328240,           2021-07-03 16:04:00,           2021-07-03 09:04:00,      3.510000,     15.920000,          7.303000,                    73.864299,      0.963000
                1625328540,           2021-07-03 16:09:00,           2021-07-03 09:09:00,      3.510000,     15.997000,          7.321000,                    74.167538,      0.963000
                1625328840,           2021-07-03 16:14:00,           2021-07-03 09:14:00,      3.510000,     16.022000,          7.297000,                    73.963624,      0.963000
                1625329140,           2021-07-03 16:19:00,           2021-07-03 09:19:00,      3.510000,     16.074000,          7.322000,                    74.298908,      0.964000
                1625329440,           2021-07-03 16:24:00,           2021-07-03 09:24:00,      3.510000,     16.108000,          7.303000,                    74.159516,      0.963000
                1625329740,           2021-07-03 16:29:00,           2021-07-03 09:29:00,      3.510000,     16.159000,          7.309000,                    74.300636,      0.963000
                1625330040,           2021-07-03 16:34:00,           2021-07-03 09:34:00,      3.510000,     16.235000,          7.326000,                    74.593264,      0.963000
                1625330340,           2021-07-03 16:39:00,           2021-07-03 09:39:00,      3.510000,     16.346000,          7.355000,                    75.064292,      0.963000
                1625330640,           2021-07-03 16:44:00,           2021-07-03 09:44:00,      3.500000,     16.440000,          7.388000,                    75.550653,      0.963000
                1625330940,           2021-07-03 16:49:00,           2021-07-03 09:49:00,      3.500000,     16.584000,          7.431000,                    76.220950,      0.963000
                1625331240,           2021-07-03 16:54:00,           2021-07-03 09:54:00,      3.500000,     16.720000,          7.436000,                    76.490274,      0.963000
                1625331540,           2021-07-03 16:59:00,           2021-07-03 09:59:00,      3.510000,     16.796000,          7.420000,                    76.447327,      0.963000
                1625331840,           2021-07-03 17:04:00,           2021-07-03 10:04:00,      3.510000,     16.881000,          7.388000,                    76.253134,      0.963000
                1625332140,           2021-07-03 17:09:00,           2021-07-03 10:09:00,      3.510000,     16.966000,          7.381000,                    76.316305,      0.964000
                1625332440,           2021-07-03 17:14:00,           2021-07-03 10:14:00,      3.510000,     17.067000,          7.363000,                    76.290772,      0.963000
                1625332740,           2021-07-03 17:19:00,           2021-07-03 10:19:00,      3.510000,     17.203000,          7.361000,                    76.486323,      0.963000
                1625333040,           2021-07-03 17:24:00,           2021-07-03 10:24:00,      3.500000,     17.321000,          7.375000,                    76.819898,      0.963000
                1625333340,           2021-07-03 17:29:00,           2021-07-03 10:29:00,      3.500000,     17.465000,          7.392000,                    77.227178,      0.963000
                1625333640,           2021-07-03 17:34:00,           2021-07-03 10:34:00,      3.500000,     17.591000,          7.388000,                    77.386820,      0.963000
                1625333940,           2021-07-03 17:39:00,           2021-07-03 10:39:00,      3.500000,     17.785000,          7.409000,                    77.918012,      0.963000
                1625334240,           2021-07-03 17:44:00,           2021-07-03 10:44:00,      3.510000,     17.903000,          7.395000,                    77.959843,      0.963000
                1625334540,           2021-07-03 17:49:00,           2021-07-03 10:49:00,      3.510000,     18.005000,          7.375000,                    77.912057,      0.963000
                1625334840,           2021-07-03 17:54:00,           2021-07-03 10:54:00,      3.510000,     18.131000,          7.371000,                    78.071210,      0.963000
                1625335140,           2021-07-03 17:59:00,           2021-07-03 10:59:00,      3.500000,     18.324000,          7.357000,                    78.231047,      0.963000
                1625335440,           2021-07-03 18:04:00,           2021-07-03 11:04:00,      3.500000,     18.484000,          7.353000,                    78.443992,      0.964000
                1625335740,           2021-07-03 18:09:00,           2021-07-03 11:09:00,      3.500000,     18.661000,          7.346000,                    78.651860,      0.963000
                1625336040,           2021-07-03 18:14:00,           2021-07-03 11:14:00,      3.500000,     18.837000,          7.362000,                    79.104929,      0.964000
                1625336340,           2021-07-03 18:19:00,           2021-07-03 11:19:00,      3.500000,     19.030000,          7.347000,                    79.252326,      0.963000
                1625336640,           2021-07-03 18:24:00,           2021-07-03 11:24:00,      3.500000,     19.189000,          7.353000,                    79.571648,      0.964000
                1625336940,           2021-07-03 18:29:00,           2021-07-03 11:29:00,      3.500000,     19.382000,          7.352000,                    79.870042,      0.964000
                1625337240,           2021-07-03 18:34:00,           2021-07-03 11:34:00,      3.500000,     19.575000,          7.328000,                    79.917755,      0.964000
                1625337540,           2021-07-03 18:39:00,           2021-07-03 11:39:00,      3.500000,     19.675000,          7.309000,                    79.870037,      0.963000
                1625337840,           2021-07-03 18:44:00,           2021-07-03 11:44:00,      3.500000,     19.860000,          7.309000,                    80.165264,      0.964000
                1625338140,           2021-07-03 18:49:00,           2021-07-03 11:49:00,      3.500000,     20.002000,          7.292000,                    80.205033,      0.963000
                1625338440,           2021-07-03 18:54:00,           2021-07-03 11:54:00,      3.500000,     20.203000,          7.285000,                    80.448169,      0.964000
                1625338740,           2021-07-03 18:59:00,           2021-07-03 11:59:00,      3.500000,     20.387000,          7.265000,                    80.519780,      0.964000
                1625339040,           2021-07-03 19:04:00,           2021-07-03 12:04:00,      3.500000,     20.579000,          7.246000,                    80.613812,      0.964000
                1625339340,           2021-07-03 19:09:00,           2021-07-03 12:09:00,      3.500000,     20.721000,          7.245000,                    80.828091,      0.964000
                1625339640,           2021-07-03 19:14:00,           2021-07-03 12:14:00,      3.500000,     20.939000,          7.230000,                    81.006316,      0.964000
                1625339940,           2021-07-03 19:19:00,           2021-07-03 12:19:00,      3.500000,     21.106000,          7.218000,                    81.136353,      0.963000
                1625340240,           2021-07-03 19:24:00,           2021-07-03 12:24:00,      3.500000,     21.281000,          7.211000,                    81.334742,      0.964000
                1625340540,           2021-07-03 19:29:00,           2021-07-03 12:29:00,      3.500000,     21.440000,          7.198000,                    81.439565,      0.964000
                1625340840,           2021-07-03 19:34:00,           2021-07-03 12:34:00,      3.500000,     21.640000,          7.184000,                    81.597068,      0.964000
                1625341140,           2021-07-03 19:39:00,           2021-07-03 12:39:00,      3.500000,     21.799000,          7.159000,                    81.563559,      0.964000
                1625341440,           2021-07-03 19:44:00,           2021-07-03 12:44:00,      3.490000,     21.933000,          7.148000,                    81.649099,      0.964000
                1625341740,           2021-07-03 19:49:00,           2021-07-03 12:49:00,      3.490000,     22.100000,          7.139000,                    81.808914,      0.964000
                1625342040,           2021-07-03 19:54:00,           2021-07-03 12:54:00,      3.500000,     22.250000,          7.128000,                    81.918530,      0.965000
                1625342340,           2021-07-03 19:59:00,           2021-07-03 12:59:00,      3.500000,     22.418000,          7.115000,                    82.032763,      0.965000
                1625342640,           2021-07-03 20:04:00,           2021-07-03 13:04:00,      3.500000,     22.551000,          7.099000,                    82.056657,      0.965000
                1625342940,           2021-07-03 20:09:00,           2021-07-03 13:09:00,      3.500000,     22.744000,          7.071000,                    82.034377,      0.964000
                1625343240,           2021-07-03 20:14:00,           2021-07-03 13:14:00,      3.500000,     22.894000,          7.054000,                    82.070973,      0.964000
                1625343540,           2021-07-03 20:19:00,           2021-07-03 13:19:00,      3.490000,     23.011000,          7.034000,                    82.020241,      0.965000
                1625343840,           2021-07-03 20:24:00,           2021-07-03 13:24:00,      3.490000,     23.145000,          7.003000,                    81.866351,      0.965000
                1625344140,           2021-07-03 20:29:00,           2021-07-03 13:29:00,      3.500000,     23.262000,          6.965000,                    81.602482,      0.965000
                1625344440,           2021-07-03 20:34:00,           2021-07-03 13:34:00,      3.500000,     23.388000,          6.935000,                    81.444490,      0.965000
                1625344740,           2021-07-03 20:39:00,           2021-07-03 13:39:00,      3.500000,     23.480000,          6.927000,                    81.491716,      0.965000
                1625345040,           2021-07-03 20:44:00,           2021-07-03 13:44:00,      3.500000,     23.580000,          6.933000,                    81.715949,      0.966000
                1625345340,           2021-07-03 20:49:00,           2021-07-03 13:49:00,      3.500000,     23.714000,          6.921000,                    81.780139,      0.965000
                1625345640,           2021-07-03 20:54:00,           2021-07-03 13:54:00,      3.500000,     23.756000,          6.891000,                    81.489846,      0.965000
                1625345940,           2021-07-03 20:59:00,           2021-07-03 13:59:00,      3.500000,     23.739000,          6.829000,                    80.730912,      0.965000
                1625346240,           2021-07-03 21:04:00,           2021-07-03 14:04:00,      3.500000,     23.697000,          6.786000,                    80.159363,      0.965000
                1625346540,           2021-07-03 21:09:00,           2021-07-03 14:09:00,      3.500000,     23.672000,          6.754000,                    79.743921,      0.965000
                1625346840,           2021-07-03 21:14:00,           2021-07-03 14:14:00,      3.500000,     23.622000,          6.722000,                    79.291579,      0.965000
                1625347140,           2021-07-03 21:19:00,           2021-07-03 14:19:00,      3.500000,     23.597000,          6.721000,                    79.242534,      0.965000
                1625347440,           2021-07-03 21:24:00,           2021-07-03 14:24:00,      3.500000,     23.647000,          6.712000,                    79.210824,      0.965000
                1625347740,           2021-07-03 21:29:00,           2021-07-03 14:29:00,      3.500000,     23.697000,          6.697000,                    79.108054,      0.965000
                1625348040,           2021-07-03 21:34:00,           2021-07-03 14:34:00,      3.500000,     23.697000,          6.684000,                    78.954492,      0.965000
                1625348340,           2021-07-03 21:39:00,           2021-07-03 14:39:00,      3.500000,     23.748000,          6.692000,                    79.124687,      0.965000
                1625348640,           2021-07-03 21:44:00,           2021-07-03 14:44:00,      3.500000,     23.840000,          6.715000,                    79.533692,      0.965000
                1625348940,           2021-07-03 21:49:00,           2021-07-03 14:49:00,      3.500000,     23.957000,          6.719000,                    79.755549,      0.965000
                1625349240,           2021-07-03 21:54:00,           2021-07-03 14:54:00,      3.490000,     24.100000,          6.715000,                    79.921308,      0.966000
                1625349540,           2021-07-03 21:59:00,           2021-07-03 14:59:00,      3.490000,     24.200000,          6.689000,                    79.760475,      0.965000
                1625349840,           2021-07-03 22:04:00,           2021-07-03 15:04:00,      3.500000,     24.351000,          6.657000,                    79.602355,      0.965000
                1625350140,           2021-07-03 22:09:00,           2021-07-03 15:09:00,      3.500000,     24.452000,          6.646000,                    79.620113,      0.965000
                1625350440,           2021-07-03 22:14:00,           2021-07-03 15:14:00,      3.500000,     24.519000,          6.631000,                    79.539257,      0.965000
                1625350740,           2021-07-03 22:19:00,           2021-07-03 15:19:00,      3.500000,     24.578000,          6.612000,                    79.398169,      0.965000
                1625351040,           2021-07-03 22:24:00,           2021-07-03 15:24:00,      3.500000,     24.612000,          6.593000,                    79.219909,      0.965000
                1625351340,           2021-07-03 22:29:00,           2021-07-03 15:29:00,      3.500000,     24.637000,          6.573000,                    79.016176,      0.965000
                1625351640,           2021-07-03 22:34:00,           2021-07-03 15:34:00,      3.500000,     24.653000,          6.539000,                    78.630744,      0.965000
                1625351940,           2021-07-03 22:39:00,           2021-07-03 15:39:00,      3.500000,     24.670000,          6.530000,                    78.547237,      0.965000
                1625352240,           2021-07-03 22:44:00,           2021-07-03 15:44:00,      3.500000,     24.670000,          6.516000,                    78.378835,      0.965000
                1625352540,           2021-07-03 22:49:00,           2021-07-03 15:49:00,      3.500000,     24.695000,          6.523000,                    78.499348,      0.965000
                1625352840,           2021-07-03 22:54:00,           2021-07-03 15:54:00,      3.500000,     24.687000,          6.524000,                    78.499760,      0.965000
                1625353140,           2021-07-03 22:59:00,           2021-07-03 15:59:00,      3.500000,     24.695000,          6.516000,                    78.415108,      0.966000
                1625353440,           2021-07-03 23:04:00,           2021-07-03 16:04:00,      3.500000,     24.662000,          6.507000,                    78.258986,      0.965000
                1625353740,           2021-07-03 23:09:00,           2021-07-03 16:09:00,      3.500000,     24.628000,          6.477000,                    77.849151,      0.965000
                1625354040,           2021-07-03 23:14:00,           2021-07-03 16:14:00,      3.500000,     24.570000,          6.457000,                    77.525402,      0.965000
                1625354340,           2021-07-03 23:19:00,           2021-07-03 16:19:00,      3.500000,     24.494000,          6.420000,                    76.972587,      0.965000
                1625354640,           2021-07-03 23:24:00,           2021-07-03 16:24:00,      3.500000,     24.402000,          6.386000,                    76.434249,      0.965000
                1625354940,           2021-07-03 23:29:00,           2021-07-03 16:29:00,      3.500000,     24.284000,          6.357000,                    75.920351,      0.966000
                1625355240,           2021-07-03 23:34:00,           2021-07-03 16:34:00,      3.500000,     24.192000,          6.305000,                    75.170402,      0.965000
                1625355540,           2021-07-03 23:39:00,           2021-07-03 16:39:00,      3.500000,     24.066000,          6.267000,                    74.541925,      0.965000
                1625355840,           2021-07-03 23:44:00,           2021-07-03 16:44:00,      3.500000,     23.940000,          6.222000,                    73.832602,      0.965000
                1625356140,           2021-07-03 23:49:00,           2021-07-03 16:49:00,      3.500000,     23.832000,          6.187000,                    73.268980,      0.965000
                1625356440,           2021-07-03 23:54:00,           2021-07-03 16:54:00,      3.500000,     23.714000,          6.146000,                    72.622560,      0.964000
                1625356740,           2021-07-03 23:59:00,           2021-07-03 16:59:00,      3.500000,     23.614000,          6.105000,                    72.002723,      0.964000
                1625357040,           2021-07-04 00:04:00,           2021-07-03 17:04:00,      3.500000,     23.530000,          6.074000,                    71.524016,      0.964000
                1625357340,           2021-07-04 00:09:00,           2021-07-03 17:09:00,      3.510000,     23.463000,          6.056000,                    71.222149,      0.964000
                1625357640,           2021-07-04 00:14:00,           2021-07-03 17:14:00,      3.510000,     23.354000,          6.046000,                    70.958566,      0.965000
                1625357940,           2021-07-04 00:19:00,           2021-07-03 17:19:00,      3.510000,     23.287000,          6.019000,                    70.552386,      0.965000
                1625358240,           2021-07-04 00:24:00,           2021-07-03 17:24:00,      3.500000,     23.220000,          5.998000,                    70.217271,      0.964000
                1625358540,           2021-07-04 00:29:00,           2021-07-03 17:29:00,      3.500000,     23.112000,          5.989000,                    69.968776,      0.964000
                1625358840,           2021-07-04 00:34:00,           2021-07-03 17:34:00,      3.500000,     23.028000,          5.983000,                    69.787508,      0.964000
                1625359140,           2021-07-04 00:39:00,           2021-07-03 17:39:00,      3.500000,     22.944000,          5.965000,                    69.466750,      0.965000
                1625359440,           2021-07-04 00:44:00,           2021-07-03 17:44:00,      3.500000,     22.844000,          5.964000,                    69.323271,      0.964000
                1625359740,           2021-07-04 00:49:00,           2021-07-03 17:49:00,      3.500000,     22.769000,          5.949000,                    69.050324,      0.964000
                1625360040,           2021-07-04 00:54:00,           2021-07-03 17:54:00,      3.500000,     22.660000,          5.953000,                    68.953422,      0.964000
                1625360340,           2021-07-04 00:59:00,           2021-07-03 17:59:00,      3.510000,     22.576000,          5.970000,                    69.039603,      0.964000
                1625360640,           2021-07-04 01:04:00,           2021-07-03 18:04:00,      3.510000,     22.468000,          5.977000,                    68.978075,      0.964000
                1625360940,           2021-07-04 01:09:00,           2021-07-03 18:09:00,      3.510000,     22.418000,          5.989000,                    69.050487,      0.964000
                1625361240,           2021-07-04 01:14:00,           2021-07-03 18:14:00,      3.510000,     22.309000,          6.003000,                    69.067568,      0.964000
                1625361540,           2021-07-04 01:19:00,           2021-07-03 18:19:00,      3.510000,     22.225000,          6.023000,                    69.186122,      0.964000
                1625361840,           2021-07-04 01:24:00,           2021-07-03 18:24:00,      3.500000,     22.125000,          6.043000,                    69.282664,      0.964000
                1625362140,           2021-07-04 01:29:00,           2021-07-03 18:29:00,      3.500000,     22.025000,          6.073000,                    69.492806,      0.964000
                1625362440,           2021-07-04 01:34:00,           2021-07-03 18:34:00,      3.500000,     21.933000,          6.108000,                    69.769543,      0.964000
                1625362740,           2021-07-04 01:39:00,           2021-07-03 18:39:00,      3.500000,     21.841000,          6.135000,                    69.953689,      0.964000
                1625363040,           2021-07-04 01:44:00,           2021-07-03 18:44:00,      3.510000,     21.757000,          6.130000,                    69.783348,      0.964000
                1625363340,           2021-07-04 01:49:00,           2021-07-03 18:49:00,      3.510000,     21.657000,          6.157000,                    69.955254,      0.965000
                1625363640,           2021-07-04 01:54:00,           2021-07-03 18:54:00,      3.510000,     21.548000,          6.157000,                    69.807664,      0.964000
                1625363940,           2021-07-04 01:59:00,           2021-07-03 18:59:00,      3.510000,     21.473000,          6.173000,                    69.887290,      0.964000
                1625364240,           2021-07-04 02:04:00,           2021-07-03 19:04:00,      3.510000,     21.365000,          6.177000,                    69.785971,      0.964000
                1625364540,           2021-07-04 02:09:00,           2021-07-03 19:09:00,      3.510000,     21.298000,          6.189000,                    69.830448,      0.964000
                1625364840,           2021-07-04 02:14:00,           2021-07-03 19:14:00,      3.510000,     21.214000,          6.200000,                    69.840184,      0.964000
                1625365140,           2021-07-04 02:19:00,           2021-07-03 19:19:00,      3.510000,     21.131000,          6.208000,                    69.817175,      0.964000
                1625365440,           2021-07-04 02:24:00,           2021-07-03 19:24:00,      3.500000,     21.039000,          6.211000,                    69.725506,      0.963000
                1625365740,           2021-07-04 02:29:00,           2021-07-03 19:29:00,      3.500000,     20.947000,          6.195000,                    69.420847,      0.964000
                1625366040,           2021-07-04 02:34:00,           2021-07-03 19:34:00,      3.510000,     20.872000,          6.213000,                    69.520357,      0.963000
                1625366340,           2021-07-04 02:39:00,           2021-07-03 19:39:00,      3.510000,     20.771000,          6.229000,                    69.561456,      0.964000
                1625366640,           2021-07-04 02:44:00,           2021-07-03 19:44:00,      3.510000,     20.713000,          6.219000,                    69.370725,      0.964000
                1625366940,           2021-07-04 02:49:00,           2021-07-03 19:49:00,      3.510000,     20.604000,          6.224000,                    69.277855,      0.964000
                1625367240,           2021-07-04 02:54:00,           2021-07-03 19:54:00,      3.510000,     20.529000,          6.220000,                    69.131157,      0.963000
                1625367540,           2021-07-04 02:59:00,           2021-07-03 19:59:00,      3.510000,     20.445000,          6.213000,                    68.939085,      0.964000
                1625367840,           2021-07-04 03:04:00,           2021-07-03 20:04:00,      3.510000,     20.387000,          6.222000,                    68.959955,      0.964000
                1625368140,           2021-07-04 03:09:00,           2021-07-03 20:09:00,      3.510000,     20.295000,          6.218000,                    68.790439,      0.964000
                1625368440,           2021-07-04 03:14:00,           2021-07-03 20:14:00,      3.510000,     20.228000,          6.222000,                    68.743495,      0.964000
                1625368740,           2021-07-04 03:19:00,           2021-07-03 20:19:00,      3.510000,     20.169000,          6.211000,                    68.541817,      0.963000
                1625369040,           2021-07-04 03:24:00,           2021-07-03 20:24:00,      3.510000,     20.086000,          6.227000,                    68.605380,      0.964000
                1625369340,           2021-07-04 03:29:00,           2021-07-03 20:29:00,      3.510000,     20.002000,          6.228000,                    68.502050,      0.963000
                1625369640,           2021-07-04 03:34:00,           2021-07-03 20:34:00,      3.510000,     19.927000,          6.228000,                    68.399985,      0.963000
                1625369940,           2021-07-04 03:39:00,           2021-07-03 20:39:00,      3.510000,     19.860000,          6.229000,                    68.319801,      0.964000
                1625370240,           2021-07-04 03:44:00,           2021-07-03 20:44:00,      3.510000,     19.793000,          6.224000,                    68.173892,      0.964000
                1625370540,           2021-07-04 03:49:00,           2021-07-03 20:49:00,      3.510000,     19.734000,          6.220000,                    68.049955,      0.963000
                1625370840,           2021-07-04 03:54:00,           2021-07-03 20:54:00,      3.510000,     19.667000,          6.219000,                    67.948063,      0.963000
                1625371140,           2021-07-04 03:59:00,           2021-07-03 20:59:00,      3.510000,     19.592000,          6.222000,                    67.879009,      0.964000
                1625371440,           2021-07-04 04:04:00,           2021-07-03 21:04:00,      3.510000,     19.508000,          6.220000,                    67.743212,      0.963000
                1625371740,           2021-07-04 04:09:00,           2021-07-03 21:09:00,      3.510000,     19.441000,          6.232000,                    67.782847,      0.963000
                1625372040,           2021-07-04 04:14:00,           2021-07-03 21:14:00,      3.510000,     19.357000,          6.238000,                    67.733866,      0.963000
                1625372340,           2021-07-04 04:19:00,           2021-07-03 21:19:00,      3.510000,     19.315000,          6.235000,                    67.644213,      0.963000
                1625372640,           2021-07-04 04:24:00,           2021-07-03 21:24:00,      3.510000,     19.248000,          6.248000,                    67.694027,      0.963000
                1625372940,           2021-07-04 04:29:00,           2021-07-03 21:29:00,      3.510000,     19.164000,          6.258000,                    67.687854,      0.963000
                1625373240,           2021-07-04 04:34:00,           2021-07-03 21:34:00,      3.510000,     19.131000,          6.259000,                    67.653684,      0.963000
                1625373540,           2021-07-04 04:39:00,           2021-07-03 21:39:00,      3.510000,     19.055000,          6.273000,                    67.701196,      0.963000
                1625373840,           2021-07-04 04:44:00,           2021-07-03 21:44:00,      3.510000,     19.013000,          6.273000,                    67.643839,      0.963000
                1625374140,           2021-07-04 04:49:00,           2021-07-03 21:49:00,      3.510000,     18.963000,          6.286000,                    67.715611,      0.963000
                1625374440,           2021-07-04 04:54:00,           2021-07-03 21:54:00,      3.510000,     18.896000,          6.282000,                    67.580929,      0.963000
                1625374740,           2021-07-04 04:59:00,           2021-07-03 21:59:00,      3.510000,     18.854000,          6.306000,                    67.781495,      0.963000
                1625375040,           2021-07-04 05:04:00,           2021-07-03 22:04:00,      3.510000,     18.820000,          6.315000,                    67.831527,      0.963000
                1625375340,           2021-07-04 05:09:00,           2021-07-03 22:09:00,      3.510000,     18.761000,          6.331000,                    67.922149,      0.963000
                1625375640,           2021-07-04 05:14:00,           2021-07-03 22:14:00,      3.510000,     18.720000,          6.335000,                    67.908584,      0.963000
                1625375940,           2021-07-04 05:19:00,           2021-07-03 22:19:00,      3.510000,     18.669000,          6.348000,                    67.977553,      0.963000
                1625376240,           2021-07-04 05:24:00,           2021-07-03 22:24:00,      3.510000,     18.644000,          6.347000,                    67.932352,      0.963000
                1625376540,           2021-07-04 05:29:00,           2021-07-03 22:29:00,      3.510000,     18.610000,          6.346000,                    67.874753,      0.963000
                1625376840,           2021-07-04 05:34:00,           2021-07-03 22:34:00,      3.510000,     18.568000,          6.358000,                    67.945070,      0.963000
                1625377140,           2021-07-04 05:39:00,           2021-07-03 22:39:00,      3.510000,     18.526000,          6.370000,                    68.015177,      0.963000
                1625377440,           2021-07-04 05:44:00,           2021-07-03 22:44:00,      3.510000,     18.484000,          6.370000,                    67.957056,      0.963000
                1625377740,           2021-07-04 05:49:00,           2021-07-03 22:49:00,      3.510000,     18.434000,          6.384000,                    68.037080,      0.963000
                1625378040,           2021-07-04 05:54:00,           2021-07-03 22:54:00,      3.510000,     18.400000,          6.390000,                    68.053843,      0.963000
                1625378340,           2021-07-04 05:59:00,           2021-07-03 22:59:00,      3.510000,     18.383000,          6.392000,                    68.051547,      0.963000
                1625378640,           2021-07-04 06:04:00,           2021-07-03 23:04:00,      3.510000,     18.350000,          6.398000,                    68.069584,      0.963000
                1625378940,           2021-07-04 06:09:00,           2021-07-03 23:09:00,      3.510000,     18.299000,          6.419000,                    68.221939,      0.963000
                1625379240,           2021-07-04 06:14:00,           2021-07-03 23:14:00,      3.510000,     18.282000,          6.412000,                    68.123882,      0.963000
                1625379540,           2021-07-04 06:19:00,           2021-07-03 23:19:00,      3.510000,     18.266000,          6.408000,                    68.059132,      0.963000
                1625379840,           2021-07-04 06:24:00,           2021-07-03 23:24:00,      3.510000,     18.249000,          6.409000,                    68.046107,      0.963000
                1625380140,           2021-07-04 06:29:00,           2021-07-03 23:29:00,      3.510000,     18.181000,          6.440000,                    68.280218,      0.963000
                1625380440,           2021-07-04 06:34:00,           2021-07-03 23:34:00,      3.510000,     18.173000,          6.445000,                    68.322044,      0.963000
                1625380740,           2021-07-04 06:39:00,           2021-07-03 23:39:00,      3.510000,     18.131000,          6.448000,                    68.295097,      0.963000
                1625381040,           2021-07-04 06:44:00,           2021-07-03 23:44:00,      3.510000,     18.097000,          6.459000,                    68.363972,      0.963000
                1625381340,           2021-07-04 06:49:00,           2021-07-03 23:49:00,      3.510000,     18.089000,          6.446000,                    68.215192,      0.963000
                1625381640,           2021-07-04 06:54:00,           2021-07-03 23:54:00,      3.510000,     18.055000,          6.461000,                    68.326291,      0.963000
                1625381940,           2021-07-04 06:59:00,           2021-07-03 23:59:00,      3.510000,     18.038000,          6.472000,                    68.418760,      0.964000
                1625382240,           2021-07-04 07:04:00,           2021-07-04 00:04:00,      3.510000,     18.013000,          6.475000,                    68.415376,      0.963000
                1625382540,           2021-07-04 07:09:00,           2021-07-04 00:09:00,      3.510000,     17.979000,          6.479000,                    68.409883,      0.963000
                1625382840,           2021-07-04 07:14:00,           2021-07-04 00:14:00,      3.510000,     17.962000,          6.482000,                    68.417671,      0.963000
                1625383140,           2021-07-04 07:19:00,           2021-07-04 00:19:00,      3.510000,     17.937000,          6.483000,                    68.393095,      0.963000
                1625383440,           2021-07-04 07:24:00,           2021-07-04 00:24:00,      3.510000,     17.903000,          6.495000,                    68.471830,      0.963000
                1625383740,           2021-07-04 07:29:00,           2021-07-04 00:29:00,      3.510000,     17.887000,          6.495000,                    68.449309,      0.963000
                1625384040,           2021-07-04 07:34:00,           2021-07-04 00:34:00,      3.510000,     17.861000,          6.496000,                    68.423250,      0.963000
                1625384340,           2021-07-04 07:39:00,           2021-07-04 00:39:00,      3.510000,     17.828000,          6.506000,                    68.482063,      0.963000
                1625384640,           2021-07-04 07:44:00,           2021-07-04 00:44:00,      3.510000,     17.811000,          6.494000,                    68.331835,      0.963000
                1625384940,           2021-07-04 07:49:00,           2021-07-04 00:49:00,      3.510000,     17.769000,          6.499000,                    68.325319,      0.963000
                1625385240,           2021-07-04 07:54:00,           2021-07-04 00:54:00,      3.510000,     17.760000,          6.489000,                    68.207537,      0.963000
                1625385540,           2021-07-04 07:59:00,           2021-07-04 00:59:00,      3.510000,     17.743000,          6.483000,                    68.120600,      0.963000
                1625385840,           2021-07-04 08:04:00,           2021-07-04 01:04:00,      3.510000,     17.726000,          6.479000,                    68.054716,      0.963000
                1625386140,           2021-07-04 08:09:00,           2021-07-04 01:09:00,      3.510000,     17.710000,          6.478000,                    68.021767,      0.963000
