            Unix Timestamp,               UTC_Date_&_Time,         Pacific.Standard.Time,       Battery,   Temperature,  Dissolved.Oxygen,  Dissolved Oxygen Saturation,             Q
                1624066500,           2021-06-19 01:35:00,           2021-06-18 18:35:00,      3.500000,     19.273000,          6.644000,                    72.020687,      0.962000
                1624066800,           2021-06-19 01:40:00,           2021-06-18 18:40:00,      3.490000,     19.257000,          6.632000,                    71.867485,      0.962000
                1624067100,           2021-06-19 01:45:00,           2021-06-18 18:45:00,      3.500000,     19.206000,          6.642000,                    71.902047,      0.962000
                1624067400,           2021-06-19 01:50:00,           2021-06-18 18:50:00,      3.500000,     19.173000,          6.637000,                    71.800209,      0.962000
                1624067700,           2021-06-19 01:55:00,           2021-06-18 18:55:00,      3.500000,     19.148000,          6.636000,                    71.753256,      0.962000
                1624068000,           2021-06-19 02:00:00,           2021-06-18 19:00:00,      3.500000,     19.097000,          6.637000,                    71.690353,      0.962000
                1624068300,           2021-06-19 02:05:00,           2021-06-18 19:05:00,      3.500000,     19.055000,          6.640000,                    71.662035,      0.962000
                1624068600,           2021-06-19 02:10:00,           2021-06-18 19:10:00,      3.500000,     18.988000,          6.629000,                    71.446631,      0.962000
                1624068900,           2021-06-19 02:15:00,           2021-06-18 19:15:00,      3.490000,     18.971000,          6.620000,                    71.325135,      0.962000
                1624069200,           2021-06-19 02:20:00,           2021-06-18 19:20:00,      3.490000,     18.904000,          6.628000,                    71.314689,      0.962000
                1624069500,           2021-06-19 02:25:00,           2021-06-18 19:25:00,      3.490000,     18.879000,          6.623000,                    71.224865,      0.962000
                1624069800,           2021-06-19 02:30:00,           2021-06-18 19:30:00,      3.490000,     18.820000,          6.629000,                    71.204306,      0.962000
                1624070100,           2021-06-19 02:35:00,           2021-06-18 19:35:00,      3.490000,     18.803000,          6.613000,                    71.007992,      0.962000
                1624070400,           2021-06-19 02:40:00,           2021-06-18 19:40:00,      3.490000,     18.753000,          6.611000,                    70.914628,      0.962000
                1624070700,           2021-06-19 02:45:00,           2021-06-18 19:45:00,      3.490000,     18.678000,          6.617000,                    70.871085,      0.962000
                1624071000,           2021-06-19 02:50:00,           2021-06-18 19:50:00,      3.490000,     18.610000,          6.617000,                    70.773281,      0.962000
                1624071300,           2021-06-19 02:55:00,           2021-06-18 19:55:00,      3.490000,     18.577000,          6.617000,                    70.725826,      0.962000
                1624071600,           2021-06-19 03:00:00,           2021-06-18 20:00:00,      3.490000,     18.518000,          6.612000,                    70.587621,      0.962000
                1624071900,           2021-06-19 03:05:00,           2021-06-18 20:05:00,      3.490000,     18.451000,          6.610000,                    70.470067,      0.962000
                1624072200,           2021-06-19 03:10:00,           2021-06-18 20:10:00,      3.500000,     18.383000,          6.603000,                    70.297930,      0.962000
                1624072500,           2021-06-19 03:15:00,           2021-06-18 20:15:00,      3.500000,     18.341000,          6.605000,                    70.258992,      0.962000
                1624072800,           2021-06-19 03:20:00,           2021-06-18 20:20:00,      3.500000,     18.249000,          6.613000,                    70.212031,      0.962000
                1624073100,           2021-06-19 03:25:00,           2021-06-18 20:25:00,      3.500000,     18.215000,          6.603000,                    70.057140,      0.962000
                1624073400,           2021-06-19 03:30:00,           2021-06-18 20:30:00,      3.500000,     18.139000,          6.614000,                    70.064792,      0.962000
                1624073700,           2021-06-19 03:35:00,           2021-06-18 20:35:00,      3.500000,     18.097000,          6.608000,                    69.941032,      0.962000
                1624074000,           2021-06-19 03:40:00,           2021-06-18 20:40:00,      3.500000,     18.030000,          6.606000,                    69.823882,      0.962000
                1624074300,           2021-06-19 03:45:00,           2021-06-18 20:45:00,      3.500000,     17.979000,          6.602000,                    69.708604,      0.962000
                1624074600,           2021-06-19 03:50:00,           2021-06-18 20:50:00,      3.500000,     17.920000,          6.599000,                    69.592535,      0.962000
                1624074900,           2021-06-19 03:55:00,           2021-06-18 20:55:00,      3.500000,     17.878000,          6.596000,                    69.500861,      0.962000
                1624075200,           2021-06-19 04:00:00,           2021-06-18 21:00:00,      3.490000,     17.819000,          6.597000,                    69.427065,      0.962000
                1624075500,           2021-06-19 04:05:00,           2021-06-18 21:05:00,      3.490000,     17.769000,          6.606000,                    69.450232,      0.962000
                1624075800,           2021-06-19 04:10:00,           2021-06-18 21:10:00,      3.490000,     17.693000,          6.622000,                    69.509451,      0.962000
                1624076100,           2021-06-19 04:15:00,           2021-06-18 21:15:00,      3.490000,     17.667000,          6.609000,                    69.335788,      0.962000
                1624076400,           2021-06-19 04:20:00,           2021-06-18 21:20:00,      3.490000,     17.600000,          6.623000,                    69.386603,      0.962000
                1624076700,           2021-06-19 04:25:00,           2021-06-18 21:25:00,      3.490000,     17.541000,          6.631000,                    69.385745,      0.962000
                1624077000,           2021-06-19 04:30:00,           2021-06-18 21:30:00,      3.500000,     17.465000,          6.641000,                    69.381181,      0.962000
                1624077300,           2021-06-19 04:35:00,           2021-06-18 21:35:00,      3.500000,     17.406000,          6.644000,                    69.327733,      0.962000
                1624077600,           2021-06-19 04:40:00,           2021-06-18 21:40:00,      3.500000,     17.363000,          6.654000,                    69.370203,      0.962000
                1624077900,           2021-06-19 04:45:00,           2021-06-18 21:45:00,      3.500000,     17.296000,          6.668000,                    69.419565,      0.962000
                1624078200,           2021-06-19 04:50:00,           2021-06-18 21:50:00,      3.500000,     17.245000,          6.665000,                    69.314857,      0.962000
                1624078500,           2021-06-19 04:55:00,           2021-06-18 21:55:00,      3.500000,     17.186000,          6.681000,                    69.396069,      0.962000
                1624078800,           2021-06-19 05:00:00,           2021-06-18 22:00:00,      3.500000,     17.127000,          6.696000,                    69.466519,      0.962000
                1624079100,           2021-06-19 05:05:00,           2021-06-18 22:05:00,      3.500000,     17.076000,          6.704000,                    69.475660,      0.962000
                1624079400,           2021-06-19 05:10:00,           2021-06-18 22:10:00,      3.500000,     17.000000,          6.722000,                    69.551877,      0.962000
                1624079700,           2021-06-19 05:15:00,           2021-06-18 22:15:00,      3.500000,     16.957000,          6.721000,                    69.479136,      0.962000
                1624080000,           2021-06-19 05:20:00,           2021-06-18 22:20:00,      3.500000,     16.898000,          6.738000,                    69.569066,      0.962000
                1624080300,           2021-06-19 05:25:00,           2021-06-18 22:25:00,      3.500000,     16.830000,          6.746000,                    69.552674,      0.962000
                1624080600,           2021-06-19 05:30:00,           2021-06-18 22:30:00,      3.500000,     16.779000,          6.747000,                    69.488749,      0.962000
                1624080900,           2021-06-19 05:35:00,           2021-06-18 22:35:00,      3.490000,     16.737000,          6.750000,                    69.458496,      0.962000
                1624081200,           2021-06-19 05:40:00,           2021-06-18 22:40:00,      3.490000,     16.694000,          6.774000,                    69.642642,      0.962000
                1624081500,           2021-06-19 05:45:00,           2021-06-18 22:45:00,      3.500000,     16.635000,          6.785000,                    69.669418,      0.962000
                1624081800,           2021-06-19 05:50:00,           2021-06-18 22:50:00,      3.500000,     16.609000,          6.782000,                    69.600601,      0.962000
                1624082100,           2021-06-19 05:55:00,           2021-06-18 22:55:00,      3.500000,     16.558000,          6.798000,                    69.690074,      0.962000
                1624082400,           2021-06-19 06:00:00,           2021-06-18 23:00:00,      3.500000,     16.508000,          6.779000,                    69.422252,      0.962000
                1624082700,           2021-06-19 06:05:00,           2021-06-18 23:05:00,      3.500000,     16.457000,          6.800000,                    69.562591,      0.962000
                1624083000,           2021-06-19 06:10:00,           2021-06-18 23:10:00,      3.500000,     16.406000,          6.812000,                    69.610515,      0.962000
                1624083300,           2021-06-19 06:15:00,           2021-06-18 23:15:00,      3.500000,     16.354000,          6.817000,                    69.585269,      0.962000
                1624083600,           2021-06-19 06:20:00,           2021-06-18 23:20:00,      3.500000,     16.312000,          6.829000,                    69.646004,      0.962000
                1624083900,           2021-06-19 06:25:00,           2021-06-18 23:25:00,      3.500000,     16.244000,          6.847000,                    69.729353,      0.962000
                1624084200,           2021-06-19 06:30:00,           2021-06-18 23:30:00,      3.500000,     16.218000,          6.848000,                    69.701217,      0.963000
                1624084500,           2021-06-19 06:35:00,           2021-06-18 23:35:00,      3.500000,     16.150000,          6.851000,                    69.631508,      0.962000
                1624084800,           2021-06-19 06:40:00,           2021-06-18 23:40:00,      3.500000,     16.125000,          6.863000,                    69.716561,      0.962000
                1624085100,           2021-06-19 06:45:00,           2021-06-18 23:45:00,      3.500000,     16.074000,          6.865000,                    69.661568,      0.962000
                1624085400,           2021-06-19 06:50:00,           2021-06-18 23:50:00,      3.500000,     16.022000,          6.883000,                    69.767250,      0.962000
                1624085700,           2021-06-19 06:55:00,           2021-06-18 23:55:00,      3.500000,     15.980000,          6.881000,                    69.684839,      0.962000
                1624086000,           2021-06-19 07:00:00,           2021-06-19 00:00:00,      3.500000,     15.946000,          6.890000,                    69.725624,      0.962000
                1624086300,           2021-06-19 07:05:00,           2021-06-19 00:05:00,      3.500000,     15.886000,          6.906000,                    69.798482,      0.962000
                1624086600,           2021-06-19 07:10:00,           2021-06-19 00:10:00,      3.500000,     15.826000,          6.920000,                    69.850763,      0.962000
                1624086900,           2021-06-19 07:15:00,           2021-06-19 00:15:00,      3.500000,     15.766000,          6.927000,                    69.832138,      0.962000
                1624087200,           2021-06-19 07:20:00,           2021-06-19 00:20:00,      3.500000,     15.724000,          6.939000,                    69.890518,      0.963000
                1624087500,           2021-06-19 07:25:00,           2021-06-19 00:25:00,      3.500000,     15.689000,          6.931000,                    69.757849,      0.962000
                1624087800,           2021-06-19 07:30:00,           2021-06-19 00:30:00,      3.500000,     15.630000,          6.943000,                    69.790678,      0.962000
                1624088100,           2021-06-19 07:35:00,           2021-06-19 00:35:00,      3.500000,     15.595000,          6.954000,                    69.849006,      0.962000
                1624088400,           2021-06-19 07:40:00,           2021-06-19 00:40:00,      3.500000,     15.544000,          6.964000,                    69.873229,      0.962000
                1624088700,           2021-06-19 07:45:00,           2021-06-19 00:45:00,      3.500000,     15.518000,          6.967000,                    69.864461,      0.962000
                1624089000,           2021-06-19 07:50:00,           2021-06-19 00:50:00,      3.500000,     15.441000,          6.975000,                    69.829468,      0.962000
                1624089300,           2021-06-19 07:55:00,           2021-06-19 00:55:00,      3.500000,     15.416000,          6.987000,                    69.912141,      0.962000
                1624089600,           2021-06-19 08:00:00,           2021-06-19 01:00:00,      3.500000,     15.347000,          6.999000,                    69.928656,      0.962000
                1624089900,           2021-06-19 08:05:00,           2021-06-19 01:05:00,      3.500000,     15.304000,          6.994000,                    69.814226,      0.962000
                1624090200,           2021-06-19 08:10:00,           2021-06-19 01:10:00,      3.500000,     15.253000,          7.023000,                    70.026935,      0.962000
                1624090500,           2021-06-19 08:15:00,           2021-06-19 01:15:00,      3.500000,     15.201000,          7.017000,                    69.888918,      0.962000
                1624090800,           2021-06-19 08:20:00,           2021-06-19 01:20:00,      3.500000,     15.150000,          7.025000,                    69.891840,      0.962000
                1624091100,           2021-06-19 08:25:00,           2021-06-19 01:25:00,      3.500000,     15.107000,          7.041000,                    69.986174,      0.963000
                1624091400,           2021-06-19 08:30:00,           2021-06-19 01:30:00,      3.500000,     15.081000,          7.041000,                    69.946968,      0.962000
                1624091700,           2021-06-19 08:35:00,           2021-06-19 01:35:00,      3.500000,     14.995000,          7.054000,                    69.946224,      0.962000
                1624092000,           2021-06-19 08:40:00,           2021-06-19 01:40:00,      3.500000,     14.961000,          7.062000,                    69.974155,      0.962000
                1624092300,           2021-06-19 08:45:00,           2021-06-19 01:45:00,      3.500000,     14.892000,          7.086000,                    70.107326,      0.963000
                1624092600,           2021-06-19 08:50:00,           2021-06-19 01:50:00,      3.500000,     14.849000,          7.089000,                    70.071789,      0.962000
                1624092900,           2021-06-19 08:55:00,           2021-06-19 01:55:00,      3.500000,     14.806000,          7.090000,                    70.016459,      0.962000
                1624093200,           2021-06-19 09:00:00,           2021-06-19 02:00:00,      3.500000,     14.745000,          7.114000,                    70.160663,      0.963000
                1624093500,           2021-06-19 09:05:00,           2021-06-19 02:05:00,      3.500000,     14.702000,          7.117000,                    70.124817,      0.963000
                1624093800,           2021-06-19 09:10:00,           2021-06-19 02:10:00,      3.500000,     14.633000,          7.121000,                    70.059200,      0.962000
                1624094100,           2021-06-19 09:15:00,           2021-06-19 02:15:00,      3.500000,     14.590000,          7.142000,                    70.200177,      0.963000
                1624094400,           2021-06-19 09:20:00,           2021-06-19 02:20:00,      3.500000,     14.521000,          7.157000,                    70.242108,      0.963000
                1624094700,           2021-06-19 09:25:00,           2021-06-19 02:25:00,      3.500000,     14.478000,          7.152000,                    70.127347,      0.962000
                1624095000,           2021-06-19 09:30:00,           2021-06-19 02:30:00,      3.500000,     14.443000,          7.159000,                    70.142474,      0.962000
                1624095300,           2021-06-19 09:35:00,           2021-06-19 02:35:00,      3.500000,     14.383000,          7.171000,                    70.168182,      0.962000
                1624095600,           2021-06-19 09:40:00,           2021-06-19 02:40:00,      3.500000,     14.340000,          7.167000,                    70.063257,      0.962000
                1624095900,           2021-06-19 09:45:00,           2021-06-19 02:45:00,      3.500000,     14.288000,          7.183000,                    70.139956,      0.962000
                1624096200,           2021-06-19 09:50:00,           2021-06-19 02:50:00,      3.500000,     14.236000,          7.186000,                    70.089522,      0.962000
                1624096500,           2021-06-19 09:55:00,           2021-06-19 02:55:00,      3.500000,     14.184000,          7.204000,                    70.185178,      0.962000
                1624096800,           2021-06-19 10:00:00,           2021-06-19 03:00:00,      3.500000,     14.132000,          7.210000,                    70.163676,      0.963000
                1624097100,           2021-06-19 10:05:00,           2021-06-19 03:05:00,      3.500000,     14.054000,          7.229000,                    70.228358,      0.962000
                1624097400,           2021-06-19 10:10:00,           2021-06-19 03:10:00,      3.500000,     14.019000,          7.244000,                    70.320040,      0.963000
                1624097700,           2021-06-19 10:15:00,           2021-06-19 03:15:00,      3.500000,     13.976000,          7.249000,                    70.302150,      0.963000
                1624098000,           2021-06-19 10:20:00,           2021-06-19 03:20:00,      3.500000,     13.932000,          7.257000,                    70.311703,      0.962000
                1624098300,           2021-06-19 10:25:00,           2021-06-19 03:25:00,      3.500000,     13.863000,          7.279000,                    70.417873,      0.963000
                1624098600,           2021-06-19 10:30:00,           2021-06-19 03:30:00,      3.500000,     13.819000,          7.279000,                    70.349670,      0.962000
                1624098900,           2021-06-19 10:35:00,           2021-06-19 03:35:00,      3.500000,     13.732000,          7.303000,                    70.446364,      0.963000
                1624099200,           2021-06-19 10:40:00,           2021-06-19 03:40:00,      3.500000,     13.671000,          7.317000,                    70.486424,      0.963000
                1624099500,           2021-06-19 10:45:00,           2021-06-19 03:45:00,      3.500000,     13.663000,          7.311000,                    70.416180,      0.962000
                1624099800,           2021-06-19 10:50:00,           2021-06-19 03:50:00,      3.500000,     13.602000,          7.317000,                    70.379013,      0.962000
                1624100100,           2021-06-19 10:55:00,           2021-06-19 03:55:00,      3.500000,     13.532000,          7.337000,                    70.462154,      0.963000
                1624100400,           2021-06-19 11:00:00,           2021-06-19 04:00:00,      3.500000,     13.506000,          7.345000,                    70.498378,      0.963000
                1624100700,           2021-06-19 11:05:00,           2021-06-19 04:05:00,      3.500000,     13.445000,          7.354000,                    70.489395,      0.962000
                1624101000,           2021-06-19 11:10:00,           2021-06-19 04:10:00,      3.500000,     13.383000,          7.374000,                    70.583935,      0.963000
                1624101300,           2021-06-19 11:15:00,           2021-06-19 04:15:00,      3.500000,     13.340000,          7.372000,                    70.497438,      0.962000
                1624101600,           2021-06-19 11:20:00,           2021-06-19 04:20:00,      3.500000,     13.296000,          7.383000,                    70.533621,      0.963000
                1624101900,           2021-06-19 11:25:00,           2021-06-19 04:25:00,      3.500000,     13.243000,          7.394000,                    70.555482,      0.962000
                1624102200,           2021-06-19 11:30:00,           2021-06-19 04:30:00,      3.500000,     13.200000,          7.406000,                    70.602370,      0.963000
                1624102500,           2021-06-19 11:35:00,           2021-06-19 04:35:00,      3.500000,     13.156000,          7.410000,                    70.571289,      0.963000
                1624102800,           2021-06-19 11:40:00,           2021-06-19 04:40:00,      3.500000,     13.121000,          7.419000,                    70.601890,      0.963000
                1624103100,           2021-06-19 11:45:00,           2021-06-19 04:45:00,      3.500000,     13.068000,          7.429000,                    70.613501,      0.963000
                1624103400,           2021-06-19 11:50:00,           2021-06-19 04:50:00,      3.500000,     13.007000,          7.437000,                    70.593302,      0.963000
                1624103700,           2021-06-19 11:55:00,           2021-06-19 04:55:00,      3.500000,     12.937000,          7.460000,                    70.700875,      0.963000
                1624104000,           2021-06-19 12:00:00,           2021-06-19 05:00:00,      3.500000,     12.884000,          7.479000,                    70.796904,      0.963000
                1624104300,           2021-06-19 12:05:00,           2021-06-19 05:05:00,      3.500000,     12.875000,          7.472000,                    70.716386,      0.963000
                1624104600,           2021-06-19 12:10:00,           2021-06-19 05:10:00,      3.500000,     12.814000,          7.486000,                    70.752100,      0.963000
                1624104900,           2021-06-19 12:15:00,           2021-06-19 05:15:00,      3.500000,     12.778000,          7.499000,                    70.817762,      0.963000
                1624105200,           2021-06-19 12:20:00,           2021-06-19 05:20:00,      3.500000,     12.726000,          7.506000,                    70.801180,      0.963000
                1624105500,           2021-06-19 12:25:00,           2021-06-19 05:25:00,      3.500000,     12.690000,          7.521000,                    70.885321,      0.963000
                1624105800,           2021-06-19 12:30:00,           2021-06-19 05:30:00,      3.500000,     12.646000,          7.530000,                    70.899984,      0.963000
                1624106100,           2021-06-19 12:35:00,           2021-06-19 05:35:00,      3.500000,     12.593000,          7.538000,                    70.890727,      0.963000
                1624106400,           2021-06-19 12:40:00,           2021-06-19 05:40:00,      3.500000,     12.558000,          7.554000,                    70.985235,      0.963000
                1624106700,           2021-06-19 12:45:00,           2021-06-19 05:45:00,      3.500000,     12.496000,          7.567000,                    71.008115,      0.963000
                1624107000,           2021-06-19 12:50:00,           2021-06-19 05:50:00,      3.500000,     12.470000,          7.579000,                    71.079031,      0.963000
                1624107300,           2021-06-19 12:55:00,           2021-06-19 05:55:00,      3.500000,     12.399000,          7.602000,                    71.180568,      0.963000
                1624107600,           2021-06-19 13:00:00,           2021-06-19 06:00:00,      3.500000,     12.381000,          7.607000,                    71.198429,      0.963000
                1624107900,           2021-06-19 13:05:00,           2021-06-19 06:05:00,      3.500000,     12.346000,          7.618000,                    71.245007,      0.963000
                1624108200,           2021-06-19 13:10:00,           2021-06-19 06:10:00,      3.500000,     12.275000,          7.648000,                    71.410785,      0.963000
                1624108500,           2021-06-19 13:15:00,           2021-06-19 06:15:00,      3.500000,     12.249000,          7.665000,                    71.527400,      0.963000
                1624108800,           2021-06-19 13:20:00,           2021-06-19 06:20:00,      3.500000,     12.213000,          7.686000,                    71.664897,      0.963000
                1624109100,           2021-06-19 13:25:00,           2021-06-19 06:25:00,      3.500000,     12.178000,          7.708000,                    71.813031,      0.963000
                1624109400,           2021-06-19 13:30:00,           2021-06-19 06:30:00,      3.500000,     12.134000,          7.723000,                    71.881004,      0.963000
                1624109700,           2021-06-19 13:35:00,           2021-06-19 06:35:00,      3.500000,     12.080000,          7.736000,                    71.913782,      0.963000
                1624110000,           2021-06-19 13:40:00,           2021-06-19 06:40:00,      3.500000,     12.063000,          7.758000,                    72.090448,      0.963000
                1624110300,           2021-06-19 13:45:00,           2021-06-19 06:45:00,      3.500000,     12.009000,          7.784000,                    72.243317,      0.963000
                1624110600,           2021-06-19 13:50:00,           2021-06-19 06:50:00,      3.500000,     11.983000,          7.808000,                    72.423215,      0.963000
                1624110900,           2021-06-19 13:55:00,           2021-06-19 06:55:00,      3.500000,     11.956000,          7.836000,                    72.638281,      0.963000
                1624111200,           2021-06-19 14:00:00,           2021-06-19 07:00:00,      3.500000,     11.965000,          7.969000,                    73.886302,      0.963000
                1624111500,           2021-06-19 14:05:00,           2021-06-19 07:05:00,      3.500000,     11.938000,          8.158000,                    75.592177,      0.963000
                1624111800,           2021-06-19 14:10:00,           2021-06-19 07:10:00,      3.500000,     11.911000,          8.242000,                    76.323572,      0.963000
                1624112100,           2021-06-19 14:15:00,           2021-06-19 07:15:00,      3.500000,     11.920000,          8.282000,                    76.709711,      0.963000
                1624112400,           2021-06-19 14:20:00,           2021-06-19 07:20:00,      3.500000,     11.894000,          8.350000,                    77.293742,      0.963000
                1624112700,           2021-06-19 14:25:00,           2021-06-19 07:25:00,      3.500000,     11.876000,          8.319000,                    76.975197,      0.962000
                1624113000,           2021-06-19 14:30:00,           2021-06-19 07:30:00,      3.500000,     11.876000,          8.393000,                    77.659914,      0.963000
                1624113300,           2021-06-19 14:35:00,           2021-06-19 07:35:00,      3.500000,     11.894000,          8.397000,                    77.728808,      0.963000
                1624113600,           2021-06-19 14:40:00,           2021-06-19 07:40:00,      3.500000,     11.876000,          8.432000,                    78.020779,      0.963000
                1624113900,           2021-06-19 14:45:00,           2021-06-19 07:45:00,      3.500000,     11.876000,          8.440000,                    78.094802,      0.963000
                1624114200,           2021-06-19 14:50:00,           2021-06-19 07:50:00,      3.500000,     11.858000,          8.457000,                    78.219995,      0.963000
                1624114500,           2021-06-19 14:55:00,           2021-06-19 07:55:00,      3.500000,     11.894000,          8.467000,                    78.376780,      0.963000
                1624114800,           2021-06-19 15:00:00,           2021-06-19 08:00:00,      3.500000,     11.885000,          8.443000,                    78.138589,      0.963000
                1624115100,           2021-06-19 15:05:00,           2021-06-19 08:05:00,      3.500000,     11.858000,          8.347000,                    77.202589,      0.963000
                1624115400,           2021-06-19 15:10:00,           2021-06-19 08:10:00,      3.500000,     11.885000,          8.416000,                    77.888709,      0.963000
                1624115700,           2021-06-19 15:15:00,           2021-06-19 08:15:00,      3.500000,     11.876000,          8.260000,                    76.429273,      0.963000
                1624116000,           2021-06-19 15:20:00,           2021-06-19 08:20:00,      3.500000,     11.911000,          8.444000,                    78.194157,      0.963000
                1624116300,           2021-06-19 15:25:00,           2021-06-19 08:25:00,      3.500000,     11.929000,          8.384000,                    77.670377,      0.963000
                1624116600,           2021-06-19 15:30:00,           2021-06-19 08:30:00,      3.500000,     12.009000,          8.538000,                    79.241193,      0.963000
                1624116900,           2021-06-19 15:35:00,           2021-06-19 08:35:00,      3.500000,     11.983000,          8.299000,                    76.977492,      0.962000
                1624117200,           2021-06-19 15:40:00,           2021-06-19 08:40:00,      3.500000,     12.045000,          8.400000,                    78.024248,      0.963000
                1624117500,           2021-06-19 15:45:00,           2021-06-19 08:45:00,      3.490000,     12.089000,          8.555000,                    79.543456,      0.962000
                1624117800,           2021-06-19 15:50:00,           2021-06-19 08:50:00,      3.490000,     12.134000,          8.544000,                    79.522374,      0.963000
                1624118100,           2021-06-19 15:55:00,           2021-06-19 08:55:00,      3.490000,     12.142000,          8.476000,                    78.903793,      0.963000
                1624118400,           2021-06-19 16:00:00,           2021-06-19 09:00:00,      3.490000,     12.178000,          8.444000,                    78.670113,      0.963000
                1624118700,           2021-06-19 16:05:00,           2021-06-19 09:05:00,      3.490000,     12.196000,          8.269000,                    77.071137,      0.963000
                1624119000,           2021-06-19 16:10:00,           2021-06-19 09:10:00,      3.490000,     12.240000,          8.384000,                    78.220939,      0.963000
                1624119300,           2021-06-19 16:15:00,           2021-06-19 09:15:00,      3.490000,     12.293000,          8.263000,                    77.184591,      0.963000
                1624119600,           2021-06-19 16:20:00,           2021-06-19 09:20:00,      3.500000,     12.364000,          8.241000,                    77.102787,      0.963000
                1624119900,           2021-06-19 16:25:00,           2021-06-19 09:25:00,      3.500000,     12.399000,          8.174000,                    76.536433,      0.963000
                1624120200,           2021-06-19 16:30:00,           2021-06-19 09:30:00,      3.500000,     12.479000,          8.173000,                    76.665374,      0.962000
                1624120500,           2021-06-19 16:35:00,           2021-06-19 09:35:00,      3.500000,     12.576000,          8.358000,                    78.572298,      0.963000
                1624120800,           2021-06-19 16:40:00,           2021-06-19 09:40:00,      3.500000,     12.717000,          8.528000,                    80.425051,      0.963000
                1624121100,           2021-06-19 16:45:00,           2021-06-19 09:45:00,      3.500000,     12.805000,          8.448000,                    79.828096,      0.963000
                1624121400,           2021-06-19 16:50:00,           2021-06-19 09:50:00,      3.500000,     12.937000,          8.557000,                    81.097505,      0.963000
                1624121700,           2021-06-19 16:55:00,           2021-06-19 09:55:00,      3.500000,     12.963000,          8.288000,                    78.593798,      0.963000
                1624122000,           2021-06-19 17:00:00,           2021-06-19 10:00:00,      3.490000,     13.130000,          8.424000,                    80.181924,      0.962000
                1624122300,           2021-06-19 17:05:00,           2021-06-19 10:05:00,      3.490000,     13.261000,          8.458000,                    80.740779,      0.963000
                1624122600,           2021-06-19 17:10:00,           2021-06-19 10:10:00,      3.490000,     13.322000,          8.192000,                    78.307661,      0.963000
                1624122900,           2021-06-19 17:15:00,           2021-06-19 10:15:00,      3.490000,     13.427000,          8.119000,                    77.790994,      0.962000
                1624123200,           2021-06-19 17:20:00,           2021-06-19 10:20:00,      3.500000,     13.567000,          8.115000,                    77.994214,      0.962000
                1624123500,           2021-06-19 17:25:00,           2021-06-19 10:25:00,      3.500000,     13.776000,          8.358000,                    80.701410,      0.963000
                1624123800,           2021-06-19 17:30:00,           2021-06-19 10:30:00,      3.500000,     13.932000,          8.417000,                    81.550724,      0.962000
                1624124100,           2021-06-19 17:35:00,           2021-06-19 10:35:00,      3.490000,     14.036000,          8.339000,                    80.979802,      0.962000
                1624124400,           2021-06-19 17:40:00,           2021-06-19 10:40:00,      3.490000,     14.141000,          8.155000,                    79.375537,      0.962000
                1624124700,           2021-06-19 17:45:00,           2021-06-19 10:45:00,      3.490000,     14.296000,          8.106000,                    79.166628,      0.963000
                1624125000,           2021-06-19 17:50:00,           2021-06-19 10:50:00,      3.490000,     14.452000,          8.046000,                    78.848589,      0.962000
                1624125300,           2021-06-19 17:55:00,           2021-06-19 10:55:00,      3.490000,     14.582000,          8.046000,                    79.072023,      0.963000
                1624125600,           2021-06-19 18:00:00,           2021-06-19 11:00:00,      3.500000,     14.771000,          8.057000,                    79.505642,      0.963000
                1624125900,           2021-06-19 18:05:00,           2021-06-19 11:05:00,      3.490000,     14.909000,          8.073000,                    79.901854,      0.962000
                1624126200,           2021-06-19 18:10:00,           2021-06-19 11:10:00,      3.490000,     15.090000,          8.051000,                    79.996066,      0.962000
                1624126500,           2021-06-19 18:15:00,           2021-06-19 11:15:00,      3.490000,     15.287000,          8.134000,                    81.164085,      0.962000
                1624126800,           2021-06-19 18:20:00,           2021-06-19 11:20:00,      3.490000,     15.416000,          8.100000,                    81.048853,      0.962000
                1624127100,           2021-06-19 18:25:00,           2021-06-19 11:25:00,      3.490000,     15.544000,          8.057000,                    80.839834,      0.962000
                1624127400,           2021-06-19 18:30:00,           2021-06-19 11:30:00,      3.490000,     15.707000,          7.986000,                    80.406886,      0.962000
                1624127700,           2021-06-19 18:35:00,           2021-06-19 11:35:00,      3.490000,     15.903000,          7.990000,                    80.783589,      0.962000
                1624128000,           2021-06-19 18:40:00,           2021-06-19 11:40:00,      3.490000,     16.099000,          7.979000,                    81.008622,      0.962000
                1624128300,           2021-06-19 18:45:00,           2021-06-19 11:45:00,      3.490000,     16.244000,          7.961000,                    81.074248,      0.962000
                1624128600,           2021-06-19 18:50:00,           2021-06-19 11:50:00,      3.490000,     16.380000,          7.936000,                    81.052016,      0.962000
                1624128900,           2021-06-19 18:55:00,           2021-06-19 11:55:00,      3.490000,     16.550000,          7.894000,                    80.912168,      0.962000
                1624129200,           2021-06-19 19:00:00,           2021-06-19 12:00:00,      3.490000,     16.711000,          7.854000,                    80.774779,      0.962000
                1624129500,           2021-06-19 19:05:00,           2021-06-19 12:05:00,      3.490000,     16.847000,          7.826000,                    80.716407,      0.962000
                1624129800,           2021-06-19 19:10:00,           2021-06-19 12:10:00,      3.490000,     16.983000,          7.778000,                    80.449658,      0.962000
                1624130100,           2021-06-19 19:15:00,           2021-06-19 12:15:00,      3.490000,     17.118000,          7.741000,                    80.292645,      0.962000
                1624130400,           2021-06-19 19:20:00,           2021-06-19 12:20:00,      3.490000,     17.296000,          7.706000,                    80.226030,      0.962000
