            Unix Timestamp,               UTC_Date_&_Time,         Pacific.Standard.Time,       Battery,   Temperature,  Dissolved.Oxygen,  Dissolved Oxygen Saturation,             Q
                1620104520,           2021-05-04 05:02:00,           2021-05-03 22:02:00,      3.450000,      4.505000,          9.594000,                    74.169841,      0.961000
                1620104820,           2021-05-04 05:07:00,           2021-05-03 22:07:00,      3.450000,      4.464000,          9.606000,                    74.183253,      0.962000
                1620105120,           2021-05-04 05:12:00,           2021-05-03 22:12:00,      3.450000,      4.384000,          9.627000,                    74.190315,      0.961000
                1620105420,           2021-05-04 05:17:00,           2021-05-03 22:17:00,      3.450000,      4.353000,          9.632000,                    74.168735,      0.962000
                1620105720,           2021-05-04 05:22:00,           2021-05-03 22:22:00,      3.450000,      4.323000,          9.642000,                    74.187517,      0.962000
                1620106020,           2021-05-04 05:27:00,           2021-05-03 22:27:00,      3.450000,      4.272000,          9.656000,                    74.196148,      0.962000
                1620106320,           2021-05-04 05:32:00,           2021-05-03 22:32:00,      3.450000,      4.232000,          9.658000,                    74.133811,      0.962000
                1620106620,           2021-05-04 05:37:00,           2021-05-03 22:37:00,      3.450000,      4.212000,          9.665000,                    74.148670,      0.962000
                1620106920,           2021-05-04 05:42:00,           2021-05-03 22:42:00,      3.450000,      4.161000,          9.680000,                    74.164498,      0.962000
                1620107220,           2021-05-04 05:47:00,           2021-05-03 22:47:00,      3.450000,      4.141000,          9.672000,                    74.064325,      0.961000
                1620107520,           2021-05-04 05:52:00,           2021-05-03 22:52:00,      3.450000,      4.120000,          9.688000,                    74.145963,      0.962000
                1620107820,           2021-05-04 05:57:00,           2021-05-03 22:57:00,      3.450000,      4.059000,          9.703000,                    74.141858,      0.962000
                1620108120,           2021-05-04 06:02:00,           2021-05-03 23:02:00,      3.450000,      4.039000,          9.699000,                    74.072336,      0.961000
                1620108420,           2021-05-04 06:07:00,           2021-05-03 23:07:00,      3.450000,      4.008000,          9.710000,                    74.095904,      0.962000
                1620108720,           2021-05-04 06:12:00,           2021-05-03 23:12:00,      3.450000,      3.957000,          9.717000,                    74.049846,      0.961000
                1620109020,           2021-05-04 06:17:00,           2021-05-03 23:17:00,      3.450000,      3.917000,          9.738000,                    74.131719,      0.962000
                1620109320,           2021-05-04 06:22:00,           2021-05-03 23:22:00,      3.450000,      3.917000,          9.732000,                    74.086043,      0.962000
                1620109620,           2021-05-04 06:27:00,           2021-05-03 23:27:00,      3.440000,      3.855000,          9.745000,                    74.063819,      0.962000
                1620109920,           2021-05-04 06:32:00,           2021-05-03 23:32:00,      3.440000,      3.835000,          9.755000,                    74.100700,      0.962000
                1620110220,           2021-05-04 06:37:00,           2021-05-03 23:37:00,      3.440000,      3.804000,          9.762000,                    74.093205,      0.962000
                1620110520,           2021-05-04 06:42:00,           2021-05-03 23:42:00,      3.440000,      3.774000,          9.763000,                    74.042091,      0.962000
                1620110820,           2021-05-04 06:47:00,           2021-05-03 23:47:00,      3.440000,      3.733000,          9.777000,                    74.067945,      0.962000
                1620111120,           2021-05-04 06:52:00,           2021-05-03 23:52:00,      3.440000,      3.692000,          9.788000,                    74.070893,      0.962000
                1620111420,           2021-05-04 06:57:00,           2021-05-03 23:57:00,      3.440000,      3.702000,          9.779000,                    74.022371,      0.962000
                1620111720,           2021-05-04 07:02:00,           2021-05-04 00:02:00,      3.440000,      3.651000,          9.796000,                    74.051007,      0.962000
                1620112020,           2021-05-04 07:07:00,           2021-05-04 00:07:00,      3.440000,      3.610000,          9.814000,                    74.106527,      0.962000
                1620112320,           2021-05-04 07:12:00,           2021-05-04 00:12:00,      3.440000,      3.599000,          9.819000,                    74.122665,      0.962000
                1620112620,           2021-05-04 07:17:00,           2021-05-04 00:17:00,      3.440000,      3.558000,          9.820000,                    74.049650,      0.962000
                1620112920,           2021-05-04 07:22:00,           2021-05-04 00:22:00,      3.440000,      3.538000,          9.838000,                    74.146021,      0.962000
                1620113220,           2021-05-04 07:27:00,           2021-05-04 00:27:00,      3.440000,      3.538000,          9.822000,                    74.025434,      0.962000
                1620113520,           2021-05-04 07:32:00,           2021-05-04 00:32:00,      3.440000,      3.486000,          9.845000,                    74.096392,      0.962000
                1620113820,           2021-05-04 07:37:00,           2021-05-04 00:37:00,      3.440000,      3.455000,          9.859000,                    74.140656,      0.962000
                1620114120,           2021-05-04 07:42:00,           2021-05-04 00:42:00,      3.440000,      3.455000,          9.851000,                    74.080495,      0.962000
                1620114420,           2021-05-04 07:47:00,           2021-05-04 00:47:00,      3.440000,      3.445000,          9.841000,                    73.985622,      0.962000
                1620114720,           2021-05-04 07:52:00,           2021-05-04 00:52:00,      3.450000,      3.414000,          9.853000,                    74.014792,      0.962000
                1620115020,           2021-05-04 07:57:00,           2021-05-04 00:57:00,      3.450000,      3.383000,          9.865000,                    74.043829,      0.962000
                1620115320,           2021-05-04 08:02:00,           2021-05-04 01:02:00,      3.450000,      3.373000,          9.866000,                    74.031624,      0.962000
                1620115620,           2021-05-04 08:07:00,           2021-05-04 01:07:00,      3.450000,      3.342000,          9.871000,                    74.008019,      0.962000
                1620115920,           2021-05-04 08:12:00,           2021-05-04 01:12:00,      3.450000,      3.321000,          9.873000,                    73.981607,      0.962000
                1620116220,           2021-05-04 08:17:00,           2021-05-04 01:17:00,      3.450000,      3.311000,          9.878000,                    73.999349,      0.962000
                1620116520,           2021-05-04 08:22:00,           2021-05-04 01:22:00,      3.450000,      3.290000,          9.885000,                    74.010342,      0.962000
                1620116820,           2021-05-04 08:27:00,           2021-05-04 01:27:00,      3.450000,      3.259000,          9.897000,                    74.038943,      0.962000
                1620117120,           2021-05-04 08:32:00,           2021-05-04 01:32:00,      3.450000,      3.259000,          9.888000,                    73.971615,      0.962000
                1620117420,           2021-05-04 08:37:00,           2021-05-04 01:37:00,      3.450000,      3.238000,          9.896000,                    73.989987,      0.962000
                1620117720,           2021-05-04 08:42:00,           2021-05-04 01:42:00,      3.450000,      3.228000,          9.893000,                    73.947815,      0.962000
                1620118020,           2021-05-04 08:47:00,           2021-05-04 01:47:00,      3.450000,      3.207000,          9.905000,                    73.996009,      0.962000
                1620118320,           2021-05-04 08:52:00,           2021-05-04 01:52:00,      3.450000,      3.156000,          9.921000,                    74.014613,      0.962000
                1620118620,           2021-05-04 08:57:00,           2021-05-04 01:57:00,      3.450000,      3.166000,          9.913000,                    73.974700,      0.962000
                1620118920,           2021-05-04 09:02:00,           2021-05-04 02:02:00,      3.450000,      3.145000,          9.921000,                    73.992850,      0.962000
                1620119220,           2021-05-04 09:07:00,           2021-05-04 02:07:00,      3.450000,      3.125000,          9.922000,                    73.960740,      0.962000
                1620119520,           2021-05-04 09:12:00,           2021-05-04 02:12:00,      3.450000,      3.135000,          9.921000,                    73.973067,      0.962000
                1620119820,           2021-05-04 09:17:00,           2021-05-04 02:17:00,      3.450000,      3.114000,          9.918000,                    73.909172,      0.962000
                1620120120,           2021-05-04 09:22:00,           2021-05-04 02:22:00,      3.450000,      3.083000,          9.933000,                    73.959572,      0.962000
                1620120420,           2021-05-04 09:27:00,           2021-05-04 02:27:00,      3.450000,      3.073000,          9.938000,                    73.976994,      0.962000
                1620120720,           2021-05-04 09:32:00,           2021-05-04 02:32:00,      3.450000,      3.062000,          9.931000,                    73.903117,      0.962000
                1620121020,           2021-05-04 09:37:00,           2021-05-04 02:37:00,      3.450000,      3.062000,          9.930000,                    73.895675,      0.962000
                1620121320,           2021-05-04 09:42:00,           2021-05-04 02:42:00,      3.450000,      3.010000,          9.951000,                    73.948855,      0.962000
                1620121620,           2021-05-04 09:47:00,           2021-05-04 02:47:00,      3.450000,      3.010000,          9.957000,                    73.993443,      0.962000
                1620121920,           2021-05-04 09:52:00,           2021-05-04 02:52:00,      3.450000,      3.000000,          9.956000,                    73.966180,      0.962000
                1620122220,           2021-05-04 09:57:00,           2021-05-04 02:57:00,      3.450000,      2.969000,          9.966000,                    73.978946,      0.962000
                1620122520,           2021-05-04 10:02:00,           2021-05-04 03:02:00,      3.450000,      2.990000,          9.942000,                    73.842369,      0.962000
                1620122820,           2021-05-04 10:07:00,           2021-05-04 03:07:00,      3.450000,      2.969000,          9.955000,                    73.897291,      0.962000
                1620123120,           2021-05-04 10:12:00,           2021-05-04 03:12:00,      3.450000,      2.969000,          9.958000,                    73.919561,      0.962000
                1620123420,           2021-05-04 10:17:00,           2021-05-04 03:17:00,      3.450000,      2.948000,          9.955000,                    73.855666,      0.962000
                1620123720,           2021-05-04 10:22:00,           2021-05-04 03:22:00,      3.450000,      2.927000,          9.967000,                    73.903025,      0.962000
                1620124020,           2021-05-04 10:27:00,           2021-05-04 03:27:00,      3.450000,      2.938000,          9.960000,                    73.872932,      0.962000
                1620124320,           2021-05-04 10:32:00,           2021-05-04 03:32:00,      3.450000,      2.917000,          9.966000,                    73.875773,      0.962000
                1620124620,           2021-05-04 10:37:00,           2021-05-04 03:37:00,      3.450000,      2.917000,          9.968000,                    73.890598,      0.962000
                1620124920,           2021-05-04 10:42:00,           2021-05-04 03:42:00,      3.450000,      2.875000,          9.974000,                    73.851708,      0.962000
                1620125220,           2021-05-04 10:47:00,           2021-05-04 03:47:00,      3.450000,      2.885000,          9.973000,                    73.864148,      0.962000
                1620125520,           2021-05-04 10:52:00,           2021-05-04 03:52:00,      3.450000,      2.875000,          9.969000,                    73.814686,      0.962000
                1620125820,           2021-05-04 10:57:00,           2021-05-04 03:57:00,      3.450000,      2.875000,          9.972000,                    73.836899,      0.962000
                1620126120,           2021-05-04 11:02:00,           2021-05-04 04:02:00,      3.450000,      2.844000,          9.981000,                    73.841981,      0.962000
                1620126420,           2021-05-04 11:07:00,           2021-05-04 04:07:00,      3.450000,      2.823000,          9.990000,                    73.866837,      0.962000
                1620126720,           2021-05-04 11:12:00,           2021-05-04 04:12:00,      3.450000,      2.823000,          9.987000,                    73.844654,      0.962000
                1620127020,           2021-05-04 11:17:00,           2021-05-04 04:17:00,      3.450000,      2.823000,          9.985000,                    73.829866,      0.962000
                1620127320,           2021-05-04 11:22:00,           2021-05-04 04:22:00,      3.450000,      2.812000,          9.993000,                    73.867157,      0.962000
                1620127620,           2021-05-04 11:27:00,           2021-05-04 04:27:00,      3.450000,      2.812000,          9.991000,                    73.852373,      0.962000
                1620127920,           2021-05-04 11:32:00,           2021-05-04 04:32:00,      3.450000,      2.802000,          9.988000,                    73.810335,      0.962000
                1620128220,           2021-05-04 11:37:00,           2021-05-04 04:37:00,      3.450000,      2.792000,          9.998000,                    73.864353,      0.962000
                1620128520,           2021-05-04 11:42:00,           2021-05-04 04:42:00,      3.450000,      2.781000,          9.999000,                    73.849871,      0.962000
                1620128820,           2021-05-04 11:47:00,           2021-05-04 04:47:00,      3.450000,      2.771000,         10.004000,                    73.866911,      0.962000
                1620129120,           2021-05-04 11:52:00,           2021-05-04 04:52:00,      3.450000,      2.760000,         10.003000,                    73.837653,      0.962000
                1620129420,           2021-05-04 11:57:00,           2021-05-04 04:57:00,      3.450000,      2.750000,         10.001000,                    73.803009,      0.962000
                1620129720,           2021-05-04 12:02:00,           2021-05-04 05:02:00,      3.450000,      2.739000,         10.012000,                    73.862294,      0.962000
                1620130020,           2021-05-04 12:07:00,           2021-05-04 05:07:00,      3.450000,      2.760000,         10.002000,                    73.830271,      0.962000
                1620130320,           2021-05-04 12:12:00,           2021-05-04 05:12:00,      3.450000,      2.729000,         10.011000,                    73.835020,      0.962000
                1620130620,           2021-05-04 12:17:00,           2021-05-04 05:17:00,      3.450000,      2.718000,         10.004000,                    73.761524,      0.962000
                1620130920,           2021-05-04 12:22:00,           2021-05-04 05:22:00,      3.450000,      2.708000,         10.013000,                    73.807985,      0.962000
                1620131220,           2021-05-04 12:27:00,           2021-05-04 05:27:00,      3.450000,      2.718000,         10.007000,                    73.783643,      0.962000
                1620131520,           2021-05-04 12:32:00,           2021-05-04 05:32:00,      3.450000,      2.697000,         10.020000,                    73.837684,      0.962000
                1620131820,           2021-05-04 12:37:00,           2021-05-04 05:37:00,      3.450000,      2.687000,         10.009000,                    73.736739,      0.962000
                1620132120,           2021-05-04 12:42:00,           2021-05-04 05:42:00,      3.450000,      2.687000,         10.014000,                    73.773574,      0.962000
                1620132420,           2021-05-04 12:47:00,           2021-05-04 05:47:00,      3.450000,      2.666000,         10.032000,                    73.864330,      0.962000
                1620132720,           2021-05-04 12:52:00,           2021-05-04 05:52:00,      3.450000,      2.666000,         10.023000,                    73.798064,      0.962000
                1620133020,           2021-05-04 12:57:00,           2021-05-04 05:57:00,      3.450000,      2.666000,         10.020000,                    73.775976,      0.962000
                1620133320,           2021-05-04 13:02:00,           2021-05-04 06:02:00,      3.450000,      2.656000,         10.032000,                    73.844404,      0.962000
                1620133620,           2021-05-04 13:07:00,           2021-05-04 06:07:00,      3.450000,      2.645000,         10.042000,                    73.896074,      0.962000
                1620133920,           2021-05-04 13:12:00,           2021-05-04 06:12:00,      3.450000,      2.656000,         10.040000,                    73.903291,      0.962000
                1620134220,           2021-05-04 13:17:00,           2021-05-04 06:17:00,      3.450000,      2.624000,         10.061000,                    73.993932,      0.962000
                1620134520,           2021-05-04 13:22:00,           2021-05-04 06:22:00,      3.450000,      2.635000,         10.060000,                    74.008552,      0.962000
                1620134820,           2021-05-04 13:27:00,           2021-05-04 06:27:00,      3.450000,      2.624000,         10.064000,                    74.015996,      0.962000
                1620135120,           2021-05-04 13:32:00,           2021-05-04 06:32:00,      3.450000,      2.645000,         10.054000,                    73.984378,      0.962000
                1620135420,           2021-05-04 13:37:00,           2021-05-04 06:37:00,      3.440000,      2.614000,         10.079000,                    74.106301,      0.962000
                1620135720,           2021-05-04 13:42:00,           2021-05-04 06:42:00,      3.440000,      2.624000,         10.079000,                    74.126313,      0.962000
                1620136020,           2021-05-04 13:47:00,           2021-05-04 06:47:00,      3.440000,      2.614000,         10.091000,                    74.194531,      0.962000
                1620136320,           2021-05-04 13:52:00,           2021-05-04 06:52:00,      3.440000,      2.603000,         10.091000,                    74.172493,      0.962000
                1620136620,           2021-05-04 13:57:00,           2021-05-04 06:57:00,      3.440000,      2.603000,         10.105000,                    74.275398,      0.962000
                1620136920,           2021-05-04 14:02:00,           2021-05-04 07:02:00,      3.440000,      2.614000,         10.109000,                    74.326877,      0.962000
                1620137220,           2021-05-04 14:07:00,           2021-05-04 07:07:00,      3.440000,      2.624000,         10.109000,                    74.346949,      0.962000
                1620137520,           2021-05-04 14:12:00,           2021-05-04 07:12:00,      3.440000,      2.624000,         10.115000,                    74.391077,      0.962000
                1620137820,           2021-05-04 14:17:00,           2021-05-04 07:17:00,      3.440000,      2.614000,         10.122000,                    74.422460,      0.962000
                1620138120,           2021-05-04 14:22:00,           2021-05-04 07:22:00,      3.440000,      2.635000,         10.123000,                    74.472025,      0.962000
                1620138420,           2021-05-04 14:27:00,           2021-05-04 07:27:00,      3.450000,      2.635000,         10.130000,                    74.523522,      0.962000
                1620138720,           2021-05-04 14:32:00,           2021-05-04 07:32:00,      3.440000,      2.614000,         10.156000,                    74.672447,      0.962000
                1620139020,           2021-05-04 14:37:00,           2021-05-04 07:37:00,      3.440000,      2.635000,         10.143000,                    74.619159,      0.962000
                1620139320,           2021-05-04 14:42:00,           2021-05-04 07:42:00,      3.440000,      2.656000,         10.144000,                    74.668823,      0.962000
                1620139620,           2021-05-04 14:47:00,           2021-05-04 07:47:00,      3.440000,      2.666000,         10.158000,                    74.792052,      0.962000
                1620139920,           2021-05-04 14:52:00,           2021-05-04 07:52:00,      3.450000,      2.666000,         10.169000,                    74.873043,      0.962000
                1620140220,           2021-05-04 14:57:00,           2021-05-04 07:57:00,      3.450000,      2.677000,         10.181000,                    74.983644,      0.962000
                1620140520,           2021-05-04 15:02:00,           2021-05-04 08:02:00,      3.440000,      2.697000,         10.178000,                    75.001990,      0.962000
                1620140820,           2021-05-04 15:07:00,           2021-05-04 08:07:00,      3.450000,      2.750000,         10.165000,                    75.013258,      0.962000
                1620141120,           2021-05-04 15:12:00,           2021-05-04 08:12:00,      3.440000,      2.792000,         10.169000,                    75.127686,      0.962000
                1620141420,           2021-05-04 15:17:00,           2021-05-04 08:17:00,      3.440000,      2.833000,         10.165000,                    75.181018,      0.962000
                1620141720,           2021-05-04 15:22:00,           2021-05-04 08:22:00,      3.440000,      2.875000,         10.175000,                    75.339997,      0.962000
                1620142020,           2021-05-04 15:27:00,           2021-05-04 08:27:00,      3.440000,      2.917000,         10.173000,                    75.410218,      0.962000
                1620142320,           2021-05-04 15:32:00,           2021-05-04 08:32:00,      3.440000,      2.979000,         10.176000,                    75.558068,      0.962000
                1620142620,           2021-05-04 15:37:00,           2021-05-04 08:37:00,      3.440000,      3.021000,         10.184000,                    75.702663,      0.962000
                1620142920,           2021-05-04 15:42:00,           2021-05-04 08:42:00,      3.440000,      3.062000,         10.197000,                    75.882598,      0.962000
                1620143220,           2021-05-04 15:47:00,           2021-05-04 08:47:00,      3.440000,      3.135000,         10.162000,                    75.770014,      0.962000
                1620143520,           2021-05-04 15:52:00,           2021-05-04 08:52:00,      3.440000,      3.207000,         10.158000,                    75.886064,      0.962000
                1620143820,           2021-05-04 15:57:00,           2021-05-04 08:57:00,      3.440000,      3.270000,         10.186000,                    76.223302,      0.962000
                1620144120,           2021-05-04 16:02:00,           2021-05-04 09:02:00,      3.440000,      3.352000,         10.148000,                    76.105101,      0.962000
                1620144420,           2021-05-04 16:07:00,           2021-05-04 09:07:00,      3.440000,      3.435000,         10.138000,                    76.198234,      0.962000
                1620144720,           2021-05-04 16:12:00,           2021-05-04 09:12:00,      3.440000,      3.517000,         10.121000,                    76.236394,      0.962000
                1620145020,           2021-05-04 16:17:00,           2021-05-04 09:17:00,      3.440000,      3.589000,         10.122000,                    76.389726,      0.962000
                1620145320,           2021-05-04 16:22:00,           2021-05-04 09:22:00,      3.440000,      3.681000,         10.110000,                    76.485362,      0.962000
                1620145620,           2021-05-04 16:27:00,           2021-05-04 09:27:00,      3.440000,      3.794000,         10.089000,                    76.554900,      0.962000
                1620145920,           2021-05-04 16:32:00,           2021-05-04 09:32:00,      3.440000,      3.886000,         10.085000,                    76.710583,      0.962000
                1620146220,           2021-05-04 16:37:00,           2021-05-04 09:37:00,      3.440000,      3.947000,         10.088000,                    76.856862,      0.962000
                1620146520,           2021-05-04 16:42:00,           2021-05-04 09:42:00,      3.440000,      4.059000,         10.072000,                    76.961434,      0.962000
                1620146820,           2021-05-04 16:47:00,           2021-05-04 09:47:00,      3.440000,      4.161000,         10.054000,                    77.029944,      0.962000
                1620147120,           2021-05-04 16:52:00,           2021-05-04 09:52:00,      3.440000,      4.242000,         10.047000,                    77.139941,      0.961000
                1620147420,           2021-05-04 16:57:00,           2021-05-04 09:57:00,      3.440000,      4.374000,         10.020000,                    77.198789,      0.962000
                1620147720,           2021-05-04 17:02:00,           2021-05-04 10:02:00,      3.440000,      4.454000,         10.022000,                    77.375663,      0.962000
                1620148020,           2021-05-04 17:07:00,           2021-05-04 10:07:00,      3.440000,      4.585000,          9.994000,                    77.423356,      0.962000
                1620148320,           2021-05-04 17:12:00,           2021-05-04 10:12:00,      3.440000,      4.686000,          9.974000,                    77.471625,      0.961000
                1620148620,           2021-05-04 17:17:00,           2021-05-04 10:17:00,      3.440000,      4.806000,          9.951000,                    77.534053,      0.961000
                1620148920,           2021-05-04 17:22:00,           2021-05-04 10:22:00,      3.440000,      4.927000,          9.930000,                    77.613218,      0.961000
                1620149220,           2021-05-04 17:27:00,           2021-05-04 10:27:00,      3.440000,      5.046000,          9.914000,                    77.726762,      0.961000
                1620149520,           2021-05-04 17:32:00,           2021-05-04 10:32:00,      3.440000,      5.146000,          9.899000,                    77.809520,      0.961000
                1620149820,           2021-05-04 17:37:00,           2021-05-04 10:37:00,      3.440000,      5.275000,          9.873000,                    77.863150,      0.961000
                1620150120,           2021-05-04 17:42:00,           2021-05-04 10:42:00,      3.440000,      5.384000,          9.882000,                    78.152513,      0.961000
                1620150420,           2021-05-04 17:47:00,           2021-05-04 10:47:00,      3.440000,      5.513000,          9.857000,                    78.212819,      0.961000
                1620150720,           2021-05-04 17:52:00,           2021-05-04 10:52:00,      3.440000,      5.641000,          9.832000,                    78.270053,      0.961000
                1620151020,           2021-05-04 17:57:00,           2021-05-04 10:57:00,      3.440000,      5.789000,          9.806000,                    78.358120,      0.961000
                1620151320,           2021-05-04 18:02:00,           2021-05-04 11:02:00,      3.440000,      5.887000,          9.793000,                    78.449516,      0.961000
                1620151620,           2021-05-04 18:07:00,           2021-05-04 11:07:00,      3.440000,      5.995000,          9.776000,                    78.528317,      0.961000
                1620151920,           2021-05-04 18:12:00,           2021-05-04 11:12:00,      3.440000,      6.103000,          9.748000,                    78.517927,      0.961000
                1620152220,           2021-05-04 18:17:00,           2021-05-04 11:17:00,      3.440000,      6.230000,          9.717000,                    78.519898,      0.960000
                1620152520,           2021-05-04 18:22:00,           2021-05-04 11:22:00,      3.440000,      6.327000,          9.699000,                    78.566456,      0.961000
                1620152820,           2021-05-04 18:27:00,           2021-05-04 11:27:00,      3.440000,      6.463000,          9.663000,                    78.543263,      0.960000
                1620153120,           2021-05-04 18:32:00,           2021-05-04 11:32:00,      3.440000,      6.609000,          9.638000,                    78.627744,      0.960000
                1620153420,           2021-05-04 18:37:00,           2021-05-04 11:37:00,      3.440000,      6.725000,          9.604000,                    78.578336,      0.960000
                1620153720,           2021-05-04 18:42:00,           2021-05-04 11:42:00,      3.440000,      6.821000,          9.590000,                    78.652310,      0.960000
                1620154020,           2021-05-04 18:47:00,           2021-05-04 11:47:00,      3.440000,      6.927000,          9.567000,                    78.671473,      0.960000
                1620154320,           2021-05-04 18:52:00,           2021-05-04 11:52:00,      3.440000,      7.033000,          9.549000,                    78.731006,      0.960000
                1620154620,           2021-05-04 18:57:00,           2021-05-04 11:57:00,      3.440000,      7.148000,          9.534000,                    78.832313,      0.960000
                1620154920,           2021-05-04 19:02:00,           2021-05-04 12:02:00,      3.440000,      7.273000,          9.515000,                    78.919458,      0.960000
                1620155220,           2021-05-04 19:07:00,           2021-05-04 12:07:00,      3.440000,      7.397000,          9.481000,                    78.879076,      0.960000
                1620155520,           2021-05-04 19:12:00,           2021-05-04 12:12:00,      3.440000,      7.521000,          9.462000,                    78.962331,      0.960000
                1620155820,           2021-05-04 19:17:00,           2021-05-04 12:17:00,      3.440000,      7.625000,          9.448000,                    79.047751,      0.960000
                1620156120,           2021-05-04 19:22:00,           2021-05-04 12:22:00,      3.440000,      7.758000,          9.427000,                    79.130320,      0.960000
                1620156420,           2021-05-04 19:27:00,           2021-05-04 12:27:00,      3.440000,      7.863000,          9.401000,                    79.115562,      0.960000
                1620156720,           2021-05-04 19:32:00,           2021-05-04 12:32:00,      3.440000,      7.957000,          9.393000,                    79.230363,      0.960000
                1620157020,           2021-05-04 19:37:00,           2021-05-04 12:37:00,      3.440000,      8.080000,          9.363000,                    79.215026,      0.960000
                1620157320,           2021-05-04 19:42:00,           2021-05-04 12:42:00,      3.440000,      8.193000,          9.342000,                    79.255413,      0.960000
                1620157620,           2021-05-04 19:47:00,           2021-05-04 12:47:00,      3.440000,      8.306000,          9.311000,                    79.209900,      0.960000
                1620157920,           2021-05-04 19:52:00,           2021-05-04 12:52:00,      3.440000,      8.409000,          9.291000,                    79.237699,      0.960000
                1620158220,           2021-05-04 19:57:00,           2021-05-04 12:57:00,      3.440000,      8.503000,          9.253000,                    79.093633,      0.959000
                1620158520,           2021-05-04 20:02:00,           2021-05-04 13:02:00,      3.440000,      8.596000,          9.240000,                    79.160460,      0.960000
                1620158820,           2021-05-04 20:07:00,           2021-05-04 13:07:00,      3.440000,      8.699000,          9.209000,                    79.091418,      0.959000
                1620159120,           2021-05-04 20:12:00,           2021-05-04 13:12:00,      3.440000,      8.783000,          9.184000,                    79.036644,      0.959000
                1620159420,           2021-05-04 20:17:00,           2021-05-04 13:17:00,      3.440000,      8.922000,          9.149000,                    78.999263,      0.959000
                1620159720,           2021-05-04 20:22:00,           2021-05-04 13:22:00,      3.440000,      9.025000,          9.126000,                    78.995809,      0.960000
                1620160020,           2021-05-04 20:27:00,           2021-05-04 13:27:00,      3.440000,      9.108000,          9.084000,                    78.788867,      0.959000
                1620160320,           2021-05-04 20:32:00,           2021-05-04 13:32:00,      3.440000,      9.201000,          9.062000,                    78.773202,      0.959000
                1620160620,           2021-05-04 20:37:00,           2021-05-04 13:37:00,      3.440000,      9.312000,          9.033000,                    78.729617,      0.960000
                1620160920,           2021-05-04 20:42:00,           2021-05-04 13:42:00,      3.440000,      9.404000,          9.026000,                    78.841388,      0.960000
                1620161220,           2021-05-04 20:47:00,           2021-05-04 13:47:00,      3.440000,      9.487000,          9.002000,                    78.787293,      0.959000
                1620161520,           2021-05-04 20:52:00,           2021-05-04 13:52:00,      3.440000,      9.607000,          8.976000,                    78.784098,      0.960000
                1620161820,           2021-05-04 20:57:00,           2021-05-04 13:57:00,      3.440000,      9.689000,          8.953000,                    78.735232,      0.959000
                1620162120,           2021-05-04 21:02:00,           2021-05-04 14:02:00,      3.440000,      9.772000,          8.931000,                    78.696325,      0.959000
                1620162420,           2021-05-04 21:07:00,           2021-05-04 14:07:00,      3.440000,      9.854000,          8.913000,                    78.690184,      0.959000
                1620162720,           2021-05-04 21:12:00,           2021-05-04 14:12:00,      3.440000,      9.937000,          8.895000,                    78.685355,      0.960000
                1620163020,           2021-05-04 21:17:00,           2021-05-04 14:17:00,      3.440000,      9.992000,          8.871000,                    78.574921,      0.959000
                1620163320,           2021-05-04 21:22:00,           2021-05-04 14:22:00,      3.440000,     10.092000,          8.837000,                    78.458353,      0.959000
                1620163620,           2021-05-04 21:27:00,           2021-05-04 14:27:00,      3.440000,     10.147000,          8.833000,                    78.524361,      0.959000
                1620163920,           2021-05-04 21:32:00,           2021-05-04 14:32:00,      3.440000,     10.211000,          8.809000,                    78.428856,      0.960000
                1620164220,           2021-05-04 21:37:00,           2021-05-04 14:37:00,      3.440000,     10.284000,          8.772000,                    78.233345,      0.959000
                1620164520,           2021-05-04 21:42:00,           2021-05-04 14:42:00,      3.440000,     10.338000,          8.752000,                    78.153841,      0.959000
                1620164820,           2021-05-04 21:47:00,           2021-05-04 14:47:00,      3.440000,     10.411000,          8.738000,                    78.162308,      0.959000
                1620165120,           2021-05-04 21:52:00,           2021-05-04 14:52:00,      3.440000,     10.465000,          8.721000,                    78.108825,      0.959000
                1620165420,           2021-05-04 21:57:00,           2021-05-04 14:57:00,      3.440000,     10.502000,          8.711000,                    78.086749,      0.959000
                1620165720,           2021-05-04 22:02:00,           2021-05-04 15:02:00,      3.440000,     10.565000,          8.670000,                    77.833620,      0.959000
                1620166020,           2021-05-04 22:07:00,           2021-05-04 15:07:00,      3.440000,     10.619000,          8.660000,                    77.841824,      0.960000
                1620166320,           2021-05-04 22:12:00,           2021-05-04 15:12:00,      3.440000,     10.656000,          8.655000,                    77.863990,      0.959000
                1620166620,           2021-05-04 22:17:00,           2021-05-04 15:17:00,      3.440000,     10.701000,          8.646000,                    77.864576,      0.959000
                1620166920,           2021-05-04 22:22:00,           2021-05-04 15:22:00,      3.440000,     10.746000,          8.624000,                    77.747813,      0.959000
                1620167220,           2021-05-04 22:27:00,           2021-05-04 15:27:00,      3.440000,     10.773000,          8.615000,                    77.715453,      0.959000
                1620167520,           2021-05-04 22:32:00,           2021-05-04 15:32:00,      3.440000,     10.836000,          8.591000,                    77.612476,      0.959000
                1620167820,           2021-05-04 22:37:00,           2021-05-04 15:37:00,      3.440000,     10.854000,          8.585000,                    77.590691,      0.959000
                1620168120,           2021-05-04 22:42:00,           2021-05-04 15:42:00,      3.440000,     10.900000,          8.568000,                    77.519748,      0.959000
                1620168420,           2021-05-04 22:47:00,           2021-05-04 15:47:00,      3.440000,     10.918000,          8.559000,                    77.470652,      0.959000
