            Unix Timestamp,               UTC_Date_&_Time,         Pacific.Standard.Time,       Battery,   Temperature,  Dissolved.Oxygen,  Dissolved Oxygen Saturation,             Q
                1626913920,           2021-07-22 00:32:00,           2021-07-21 17:32:00,      3.500000,     22.902000,          5.909000,                    68.759724,      0.964000
                1626914220,           2021-07-22 00:37:00,           2021-07-21 17:37:00,      3.500000,     22.819000,          5.917000,                    68.744270,      0.964000
                1626914520,           2021-07-22 00:42:00,           2021-07-21 17:42:00,      3.500000,     22.744000,          5.887000,                    68.298172,      0.964000
                1626914820,           2021-07-22 00:47:00,           2021-07-21 17:47:00,      3.500000,     22.652000,          5.899000,                    68.317519,      0.964000
                1626915120,           2021-07-22 00:52:00,           2021-07-21 17:52:00,      3.500000,     22.576000,          5.879000,                    67.987240,      0.963000
                1626915420,           2021-07-22 00:57:00,           2021-07-21 17:57:00,      3.500000,     22.476000,          5.860000,                    67.638172,      0.963000
                1626915720,           2021-07-22 01:02:00,           2021-07-21 18:02:00,      3.500000,     22.426000,          5.857000,                    67.538925,      0.964000
                1626916020,           2021-07-22 01:07:00,           2021-07-21 18:07:00,      3.500000,     22.317000,          5.893000,                    67.812359,      0.964000
                1626916320,           2021-07-22 01:12:00,           2021-07-21 18:12:00,      3.510000,     22.267000,          5.882000,                    67.620925,      0.963000
                1626916620,           2021-07-22 01:17:00,           2021-07-21 18:17:00,      3.500000,     22.175000,          5.900000,                    67.708193,      0.964000
                1626916920,           2021-07-22 01:22:00,           2021-07-21 18:22:00,      3.500000,     22.108000,          5.909000,                    67.724224,      0.964000
                1626917220,           2021-07-22 01:27:00,           2021-07-21 18:27:00,      3.500000,     22.033000,          5.912000,                    67.660916,      0.963000
                1626917520,           2021-07-22 01:32:00,           2021-07-21 18:32:00,      3.500000,     21.950000,          5.909000,                    67.518557,      0.963000
                1626917820,           2021-07-22 01:37:00,           2021-07-21 18:37:00,      3.500000,     21.891000,          5.908000,                    67.430377,      0.964000
                1626918120,           2021-07-22 01:42:00,           2021-07-21 18:42:00,      3.500000,     21.824000,          5.908000,                    67.343237,      0.964000
                1626918420,           2021-07-22 01:47:00,           2021-07-21 18:47:00,      3.500000,     21.766000,          5.906000,                    67.245050,      0.963000
                1626918720,           2021-07-22 01:52:00,           2021-07-21 18:52:00,      3.500000,     21.716000,          5.940000,                    67.566819,      0.963000
                1626919020,           2021-07-22 01:57:00,           2021-07-21 18:57:00,      3.500000,     21.632000,          5.892000,                    66.911949,      0.963000
                1626919320,           2021-07-22 02:02:00,           2021-07-21 19:02:00,      3.500000,     21.582000,          5.892000,                    66.847160,      0.964000
                1626919620,           2021-07-22 02:07:00,           2021-07-21 19:07:00,      3.500000,     21.507000,          5.905000,                    66.897276,      0.964000
                1626919920,           2021-07-22 02:12:00,           2021-07-21 19:12:00,      3.510000,     21.457000,          5.895000,                    66.719197,      0.964000
                1626920220,           2021-07-22 02:17:00,           2021-07-21 19:17:00,      3.510000,     21.373000,          5.883000,                    66.474784,      0.963000
                1626920520,           2021-07-22 02:22:00,           2021-07-21 19:22:00,      3.510000,     21.340000,          5.913000,                    66.770897,      0.964000
                1626920820,           2021-07-22 02:27:00,           2021-07-21 19:27:00,      3.510000,     21.298000,          5.906000,                    66.637361,      0.963000
                1626921120,           2021-07-22 02:32:00,           2021-07-21 19:32:00,      3.510000,     21.206000,          5.937000,                    66.867179,      0.963000
                1626921420,           2021-07-22 02:37:00,           2021-07-21 19:37:00,      3.510000,     21.147000,          5.955000,                    66.992771,      0.964000
                1626921720,           2021-07-22 02:42:00,           2021-07-21 19:42:00,      3.500000,     21.064000,          5.964000,                    66.985370,      0.964000
                1626922020,           2021-07-22 02:47:00,           2021-07-21 19:47:00,      3.500000,     20.997000,          5.960000,                    66.852823,      0.963000
                1626922320,           2021-07-22 02:52:00,           2021-07-21 19:52:00,      3.500000,     20.939000,          5.937000,                    66.519295,      0.963000
                1626922620,           2021-07-22 02:57:00,           2021-07-21 19:57:00,      3.500000,     20.880000,          5.941000,                    66.487236,      0.963000
                1626922920,           2021-07-22 03:02:00,           2021-07-21 20:02:00,      3.500000,     20.830000,          5.959000,                    66.623346,      0.963000
                1626923220,           2021-07-22 03:07:00,           2021-07-21 20:07:00,      3.500000,     20.755000,          5.939000,                    66.302094,      0.964000
                1626923520,           2021-07-22 03:12:00,           2021-07-21 20:12:00,      3.500000,     20.730000,          5.955000,                    66.448086,      0.963000
                1626923820,           2021-07-22 03:17:00,           2021-07-21 20:17:00,      3.500000,     20.654000,          5.952000,                    66.315486,      0.964000
                1626924120,           2021-07-22 03:22:00,           2021-07-21 20:22:00,      3.510000,     20.596000,          5.950000,                    66.217600,      0.963000
                1626924420,           2021-07-22 03:27:00,           2021-07-21 20:27:00,      3.510000,     20.521000,          5.956000,                    66.186539,      0.963000
                1626924720,           2021-07-22 03:32:00,           2021-07-21 20:32:00,      3.510000,     20.454000,          5.957000,                    66.110261,      0.963000
                1626925020,           2021-07-22 03:37:00,           2021-07-21 20:37:00,      3.510000,     20.378000,          5.966000,                    66.110892,      0.963000
                1626925320,           2021-07-22 03:42:00,           2021-07-21 20:42:00,      3.510000,     20.303000,          5.953000,                    65.869134,      0.963000
                1626925620,           2021-07-22 03:47:00,           2021-07-21 20:47:00,      3.510000,     20.253000,          5.958000,                    65.859284,      0.963000
                1626925920,           2021-07-22 03:52:00,           2021-07-21 20:52:00,      3.510000,     20.169000,          5.958000,                    65.749822,      0.963000
                1626926220,           2021-07-22 03:57:00,           2021-07-21 20:57:00,      3.510000,     20.094000,          5.961000,                    65.685176,      0.963000
                1626926520,           2021-07-22 04:02:00,           2021-07-21 21:02:00,      3.510000,     20.019000,          5.951000,                    65.477424,      0.963000
                1626926820,           2021-07-22 04:07:00,           2021-07-21 21:07:00,      3.500000,     19.935000,          5.956000,                    65.423113,      0.963000
                1626927120,           2021-07-22 04:12:00,           2021-07-21 21:12:00,      3.500000,     19.876000,          5.964000,                    65.434119,      0.963000
                1626927420,           2021-07-22 04:17:00,           2021-07-21 21:17:00,      3.500000,     19.801000,          6.020000,                    65.949917,      0.963000
                1626927720,           2021-07-22 04:22:00,           2021-07-21 21:22:00,      3.500000,     19.751000,          6.002000,                    65.687200,      0.963000
                1626928020,           2021-07-22 04:27:00,           2021-07-21 21:27:00,      3.500000,     19.650000,          6.037000,                    65.937154,      0.963000
                1626928320,           2021-07-22 04:32:00,           2021-07-21 21:32:00,      3.510000,     19.583000,          6.015000,                    65.608928,      0.963000
                1626928620,           2021-07-22 04:37:00,           2021-07-21 21:37:00,      3.510000,     19.500000,          6.018000,                    65.532691,      0.963000
                1626928920,           2021-07-22 04:42:00,           2021-07-21 21:42:00,      3.510000,     19.416000,          6.031000,                    65.563778,      0.963000
                1626929220,           2021-07-22 04:47:00,           2021-07-21 21:47:00,      3.510000,     19.340000,          6.038000,                    65.539838,      0.963000
                1626929520,           2021-07-22 04:52:00,           2021-07-21 21:52:00,      3.510000,     19.231000,          6.081000,                    65.862140,      0.963000
                1626929820,           2021-07-22 04:57:00,           2021-07-21 21:57:00,      3.510000,     19.181000,          6.079000,                    65.774262,      0.963000
                1626930120,           2021-07-22 05:02:00,           2021-07-21 22:02:00,      3.510000,     19.097000,          6.061000,                    65.468620,      0.963000
                1626930420,           2021-07-22 05:07:00,           2021-07-21 22:07:00,      3.510000,     19.030000,          6.111000,                    65.919555,      0.963000
                1626930720,           2021-07-22 05:12:00,           2021-07-21 22:12:00,      3.510000,     18.929000,          6.104000,                    65.709859,      0.963000
                1626931020,           2021-07-22 05:17:00,           2021-07-21 22:17:00,      3.500000,     18.845000,          6.122000,                    65.791742,      0.963000
                1626931320,           2021-07-22 05:22:00,           2021-07-21 22:22:00,      3.500000,     18.761000,          6.135000,                    65.819362,      0.963000
                1626931620,           2021-07-22 05:27:00,           2021-07-21 22:27:00,      3.510000,     18.686000,          6.139000,                    65.762164,      0.963000
                1626931920,           2021-07-22 05:32:00,           2021-07-21 22:32:00,      3.510000,     18.593000,          6.150000,                    65.755679,      0.963000
                1626932220,           2021-07-22 05:37:00,           2021-07-21 22:37:00,      3.510000,     18.518000,          6.153000,                    65.687482,      0.963000
                1626932520,           2021-07-22 05:42:00,           2021-07-21 22:42:00,      3.510000,     18.451000,          6.164000,                    65.715203,      0.963000
                1626932820,           2021-07-22 05:47:00,           2021-07-21 22:47:00,      3.510000,     18.367000,          6.199000,                    65.975264,      0.963000
                1626933120,           2021-07-22 05:52:00,           2021-07-21 22:52:00,      3.510000,     18.291000,          6.211000,                    66.000504,      0.963000
                1626933420,           2021-07-22 05:57:00,           2021-07-21 22:57:00,      3.510000,     18.215000,          6.198000,                    65.760132,      0.963000
                1626933720,           2021-07-22 06:02:00,           2021-07-21 23:02:00,      3.510000,     18.148000,          6.205000,                    65.744203,      0.963000
                1626934020,           2021-07-22 06:07:00,           2021-07-21 23:07:00,      3.510000,     18.097000,          6.202000,                    65.643808,      0.963000
                1626934320,           2021-07-22 06:12:00,           2021-07-21 23:12:00,      3.510000,     17.996000,          6.224000,                    65.740350,      0.963000
                1626934620,           2021-07-22 06:17:00,           2021-07-21 23:17:00,      3.510000,     17.937000,          6.231000,                    65.734595,      0.963000
                1626934920,           2021-07-22 06:22:00,           2021-07-21 23:22:00,      3.510000,     17.870000,          6.235000,                    65.686260,      0.963000
                1626935220,           2021-07-22 06:27:00,           2021-07-21 23:27:00,      3.510000,     17.819000,          6.240000,                    65.669984,      0.963000
                1626935520,           2021-07-22 06:32:00,           2021-07-21 23:32:00,      3.500000,     17.752000,          6.241000,                    65.589932,      0.962000
                1626935820,           2021-07-22 06:37:00,           2021-07-21 23:37:00,      3.510000,     17.684000,          6.267000,                    65.770894,      0.963000
                1626936120,           2021-07-22 06:42:00,           2021-07-21 23:42:00,      3.510000,     17.634000,          6.283000,                    65.870797,      0.963000
                1626936420,           2021-07-22 06:47:00,           2021-07-21 23:47:00,      3.510000,     17.549000,          6.290000,                    65.828464,      0.963000
                1626936720,           2021-07-22 06:52:00,           2021-07-21 23:52:00,      3.510000,     17.473000,          6.331000,                    66.153444,      0.963000
                1626937020,           2021-07-22 06:57:00,           2021-07-21 23:57:00,      3.510000,     17.414000,          6.317000,                    65.926536,      0.963000
                1626937320,           2021-07-22 07:02:00,           2021-07-22 00:02:00,      3.510000,     17.355000,          6.341000,                    66.096103,      0.963000
                1626937620,           2021-07-22 07:07:00,           2021-07-22 00:07:00,      3.510000,     17.279000,          6.353000,                    66.116799,      0.963000
                1626937920,           2021-07-22 07:12:00,           2021-07-22 00:12:00,      3.510000,     17.228000,          6.395000,                    66.483407,      0.963000
                1626938220,           2021-07-22 07:17:00,           2021-07-22 00:17:00,      3.510000,     17.160000,          6.413000,                    66.576305,      0.963000
                1626938520,           2021-07-22 07:22:00,           2021-07-22 00:22:00,      3.510000,     17.084000,          6.383000,                    66.160066,      0.963000
                1626938820,           2021-07-22 07:27:00,           2021-07-22 00:27:00,      3.510000,     17.033000,          6.377000,                    66.027637,      0.963000
                1626939120,           2021-07-22 07:32:00,           2021-07-22 00:32:00,      3.510000,     16.991000,          6.390000,                    66.104289,      0.963000
                1626939420,           2021-07-22 07:37:00,           2021-07-22 00:37:00,      3.510000,     16.923000,          6.418000,                    66.299734,      0.963000
                1626939720,           2021-07-22 07:42:00,           2021-07-22 00:42:00,      3.510000,     16.847000,          6.432000,                    66.338862,      0.963000
                1626940020,           2021-07-22 07:47:00,           2021-07-22 00:47:00,      3.510000,     16.788000,          6.411000,                    66.040662,      0.963000
                1626940320,           2021-07-22 07:52:00,           2021-07-22 00:52:00,      3.510000,     16.728000,          6.415000,                    65.998845,      0.963000
                1626940620,           2021-07-22 07:57:00,           2021-07-22 00:57:00,      3.510000,     16.660000,          6.423000,                    65.986966,      0.963000
                1626940920,           2021-07-22 08:02:00,           2021-07-22 01:02:00,      3.510000,     16.584000,          6.444000,                    66.097134,      0.963000
                1626941220,           2021-07-22 08:07:00,           2021-07-22 01:07:00,      3.510000,     16.533000,          6.452000,                    66.108274,      0.963000
                1626941520,           2021-07-22 08:12:00,           2021-07-22 01:12:00,      3.510000,     16.474000,          6.471000,                    66.220688,      0.963000
                1626941820,           2021-07-22 08:17:00,           2021-07-22 01:17:00,      3.510000,     16.406000,          6.506000,                    66.483560,      0.963000
                1626942120,           2021-07-22 08:22:00,           2021-07-22 01:22:00,      3.510000,     16.354000,          6.508000,                    66.431118,      0.963000
                1626942420,           2021-07-22 08:27:00,           2021-07-22 01:27:00,      3.510000,     16.286000,          6.526000,                    66.519311,      0.963000
                1626942720,           2021-07-22 08:32:00,           2021-07-22 01:32:00,      3.510000,     16.218000,          6.533000,                    66.495043,      0.963000
                1626943020,           2021-07-22 08:37:00,           2021-07-22 01:37:00,      3.510000,     16.150000,          6.575000,                    66.826327,      0.963000
                1626943320,           2021-07-22 08:42:00,           2021-07-22 01:42:00,      3.510000,     16.099000,          6.571000,                    66.713580,      0.963000
                1626943620,           2021-07-22 08:47:00,           2021-07-22 01:47:00,      3.510000,     16.056000,          6.570000,                    66.642665,      0.963000
                1626943920,           2021-07-22 08:52:00,           2021-07-22 01:52:00,      3.510000,     15.988000,          6.615000,                    67.002398,      0.963000
                1626944220,           2021-07-22 08:57:00,           2021-07-22 01:57:00,      3.510000,     15.954000,          6.605000,                    66.852831,      0.963000
                1626944520,           2021-07-22 09:02:00,           2021-07-22 02:02:00,      3.510000,     15.877000,          6.621000,                    66.905200,      0.963000
                1626944820,           2021-07-22 09:07:00,           2021-07-22 02:07:00,      3.510000,     15.843000,          6.619000,                    66.836633,      0.963000
                1626945120,           2021-07-22 09:12:00,           2021-07-22 02:12:00,      3.510000,     15.792000,          6.645000,                    67.026365,      0.963000
                1626945420,           2021-07-22 09:17:00,           2021-07-22 02:17:00,      3.510000,     15.758000,          6.626000,                    66.786325,      0.963000
                1626945720,           2021-07-22 09:22:00,           2021-07-22 02:22:00,      3.510000,     15.672000,          6.649000,                    66.895358,      0.963000
                1626946020,           2021-07-22 09:27:00,           2021-07-22 02:27:00,      3.510000,     15.638000,          6.681000,                    67.168542,      0.963000
                1626946320,           2021-07-22 09:32:00,           2021-07-22 02:32:00,      3.510000,     15.578000,          6.709000,                    67.363641,      0.963000
                1626946620,           2021-07-22 09:37:00,           2021-07-22 02:37:00,      3.510000,     15.553000,          6.702000,                    67.257398,      0.963000
                1626946920,           2021-07-22 09:42:00,           2021-07-22 02:42:00,      3.510000,     15.501000,          6.708000,                    67.242765,      0.963000
                1626947220,           2021-07-22 09:47:00,           2021-07-22 02:47:00,      3.510000,     15.467000,          6.698000,                    67.093667,      0.962000
                1626947520,           2021-07-22 09:52:00,           2021-07-22 02:52:00,      3.510000,     15.398000,          6.710000,                    67.114568,      0.963000
                1626947820,           2021-07-22 09:57:00,           2021-07-22 02:57:00,      3.510000,     15.356000,          6.731000,                    67.263993,      0.963000
                1626948120,           2021-07-22 10:02:00,           2021-07-22 03:02:00,      3.510000,     15.313000,          6.735000,                    67.241878,      0.963000
                1626948420,           2021-07-22 10:07:00,           2021-07-22 03:07:00,      3.510000,     15.253000,          6.748000,                    67.284886,      0.963000
                1626948720,           2021-07-22 10:12:00,           2021-07-22 03:12:00,      3.510000,     15.184000,          6.766000,                    67.364328,      0.963000
                1626949020,           2021-07-22 10:17:00,           2021-07-22 03:17:00,      3.510000,     15.150000,          6.776000,                    67.414535,      0.963000
                1626949320,           2021-07-22 10:22:00,           2021-07-22 03:22:00,      3.510000,     15.081000,          6.791000,                    67.463409,      0.963000
                1626949620,           2021-07-22 10:27:00,           2021-07-22 03:27:00,      3.510000,     15.055000,          6.807000,                    67.584458,      0.963000
                1626949920,           2021-07-22 10:32:00,           2021-07-22 03:32:00,      3.510000,     15.038000,          6.800000,                    67.490205,      0.963000
                1626950220,           2021-07-22 10:37:00,           2021-07-22 03:37:00,      3.510000,     14.986000,          6.809000,                    67.503729,      0.963000
                1626950520,           2021-07-22 10:42:00,           2021-07-22 03:42:00,      3.510000,     14.935000,          6.826000,                    67.597754,      0.963000
                1626950820,           2021-07-22 10:47:00,           2021-07-22 03:47:00,      3.510000,     14.883000,          6.857000,                    67.828446,      0.963000
                1626951120,           2021-07-22 10:52:00,           2021-07-22 03:52:00,      3.510000,     14.840000,          6.855000,                    67.745599,      0.963000
                1626951420,           2021-07-22 10:57:00,           2021-07-22 03:57:00,      3.510000,     14.806000,          6.840000,                    67.547613,      0.963000
                1626951720,           2021-07-22 11:02:00,           2021-07-22 04:02:00,      3.510000,     14.763000,          6.839000,                    67.474844,      0.963000
                1626952020,           2021-07-22 11:07:00,           2021-07-22 04:07:00,      3.510000,     14.745000,          6.851000,                    67.566868,      0.963000
                1626952320,           2021-07-22 11:12:00,           2021-07-22 04:12:00,      3.510000,     14.694000,          6.859000,                    67.570975,      0.963000
                1626952620,           2021-07-22 11:17:00,           2021-07-22 04:17:00,      3.510000,     14.668000,          6.874000,                    67.680541,      0.963000
                1626952920,           2021-07-22 11:22:00,           2021-07-22 04:22:00,      3.510000,     14.607000,          6.904000,                    67.885907,      0.963000
                1626953220,           2021-07-22 11:27:00,           2021-07-22 04:27:00,      3.510000,     14.582000,          6.898000,                    67.790059,      0.963000
                1626953520,           2021-07-22 11:32:00,           2021-07-22 04:32:00,      3.510000,     14.547000,          6.919000,                    67.944696,      0.963000
                1626953820,           2021-07-22 11:37:00,           2021-07-22 04:37:00,      3.510000,     14.504000,          6.920000,                    67.890951,      0.963000
                1626954120,           2021-07-22 11:42:00,           2021-07-22 04:42:00,      3.510000,     14.461000,          6.942000,                    68.043035,      0.964000
                1626954420,           2021-07-22 11:47:00,           2021-07-22 04:47:00,      3.510000,     14.426000,          6.944000,                    68.010739,      0.963000
                1626954720,           2021-07-22 11:52:00,           2021-07-22 04:52:00,      3.510000,     14.383000,          6.938000,                    67.888279,      0.963000
                1626955020,           2021-07-22 11:57:00,           2021-07-22 04:57:00,      3.510000,     14.331000,          6.959000,                    68.016520,      0.963000
                1626955320,           2021-07-22 12:02:00,           2021-07-22 05:02:00,      3.510000,     14.305000,          6.965000,                    68.036516,      0.963000
                1626955620,           2021-07-22 12:07:00,           2021-07-22 05:07:00,      3.510000,     14.253000,          6.971000,                    68.017777,      0.963000
                1626955920,           2021-07-22 12:12:00,           2021-07-22 05:12:00,      3.510000,     14.244000,          6.978000,                    68.072678,      0.963000
                1626956220,           2021-07-22 12:17:00,           2021-07-22 05:17:00,      3.510000,     14.192000,          6.974000,                    67.956296,      0.963000
                1626956520,           2021-07-22 12:22:00,           2021-07-22 05:22:00,      3.510000,     14.158000,          6.993000,                    68.090727,      0.963000
                1626956820,           2021-07-22 12:27:00,           2021-07-22 05:27:00,      3.510000,     14.106000,          7.029000,                    68.363318,      0.963000
                1626957120,           2021-07-22 12:32:00,           2021-07-22 05:32:00,      3.510000,     14.097000,          7.022000,                    68.281762,      0.963000
                1626957420,           2021-07-22 12:37:00,           2021-07-22 05:37:00,      3.510000,     14.045000,          7.003000,                    68.019377,      0.963000
                1626957720,           2021-07-22 12:42:00,           2021-07-22 05:42:00,      3.510000,     14.002000,          7.023000,                    68.149271,      0.964000
                1626958020,           2021-07-22 12:47:00,           2021-07-22 05:47:00,      3.510000,     13.976000,          7.023000,                    68.110360,      0.963000
                1626958320,           2021-07-22 12:52:00,           2021-07-22 05:52:00,      3.510000,     13.941000,          7.023000,                    68.057987,      0.963000
                1626958620,           2021-07-22 12:57:00,           2021-07-22 05:57:00,      3.510000,     13.932000,          7.037000,                    68.180164,      0.963000
                1626958920,           2021-07-22 13:02:00,           2021-07-22 06:02:00,      3.510000,     13.897000,          7.069000,                    68.437501,      0.963000
                1626959220,           2021-07-22 13:07:00,           2021-07-22 06:07:00,      3.510000,     13.854000,          7.060000,                    68.285710,      0.963000
                1626959520,           2021-07-22 13:12:00,           2021-07-22 06:12:00,      3.510000,     13.819000,          7.098000,                    68.600351,      0.964000
                1626959820,           2021-07-22 13:17:00,           2021-07-22 06:17:00,      3.510000,     13.819000,          7.080000,                    68.426386,      0.963000
                1626960120,           2021-07-22 13:22:00,           2021-07-22 06:22:00,      3.510000,     13.784000,          7.096000,                    68.528143,      0.963000
                1626960420,           2021-07-22 13:27:00,           2021-07-22 06:27:00,      3.510000,     13.750000,          7.124000,                    68.746984,      0.963000
                1626960720,           2021-07-22 13:32:00,           2021-07-22 06:32:00,      3.510000,     13.724000,          7.126000,                    68.726849,      0.963000
                1626961020,           2021-07-22 13:37:00,           2021-07-22 06:37:00,      3.510000,     13.706000,          7.140000,                    68.834519,      0.964000
                1626961320,           2021-07-22 13:42:00,           2021-07-22 06:42:00,      3.510000,     13.680000,          7.143000,                    68.823920,      0.963000
                1626961620,           2021-07-22 13:47:00,           2021-07-22 06:47:00,      3.510000,     13.663000,          7.173000,                    69.087027,      0.964000
                1626961920,           2021-07-22 13:52:00,           2021-07-22 06:52:00,      3.510000,     13.654000,          7.187000,                    69.208106,      0.964000
                1626962220,           2021-07-22 13:57:00,           2021-07-22 06:57:00,      3.510000,     13.628000,          7.160000,                    68.908500,      0.963000
                1626962520,           2021-07-22 14:02:00,           2021-07-22 07:02:00,      3.510000,     13.663000,          7.181000,                    69.164080,      0.963000
                1626962820,           2021-07-22 14:07:00,           2021-07-22 07:07:00,      3.510000,     13.689000,          7.219000,                    69.570017,      0.963000
                1626963120,           2021-07-22 14:12:00,           2021-07-22 07:12:00,      3.510000,     13.680000,          7.237000,                    69.729624,      0.963000
                1626963420,           2021-07-22 14:17:00,           2021-07-22 07:17:00,      3.510000,     13.663000,          7.275000,                    70.069444,      0.963000
                1626963720,           2021-07-22 14:22:00,           2021-07-22 07:22:00,      3.510000,     13.732000,          7.296000,                    70.378840,      0.963000
                1626964020,           2021-07-22 14:27:00,           2021-07-22 07:27:00,      3.510000,     13.741000,          7.335000,                    70.769094,      0.963000
                1626964320,           2021-07-22 14:32:00,           2021-07-22 07:32:00,      3.510000,     13.776000,          7.360000,                    71.065133,      0.963000
                1626964620,           2021-07-22 14:37:00,           2021-07-22 07:37:00,      3.510000,     13.776000,          7.380000,                    71.258244,      0.963000
                1626964920,           2021-07-22 14:42:00,           2021-07-22 07:42:00,      3.510000,     13.811000,          7.392000,                    71.429194,      0.963000
                1626965220,           2021-07-22 14:47:00,           2021-07-22 07:47:00,      3.510000,     13.811000,          7.414000,                    71.641781,      0.963000
                1626965520,           2021-07-22 14:52:00,           2021-07-22 07:52:00,      3.510000,     13.811000,          7.401000,                    71.516162,      0.963000
                1626965820,           2021-07-22 14:57:00,           2021-07-22 07:57:00,      3.510000,     13.741000,          7.382000,                    71.222556,      0.963000
                1626966120,           2021-07-22 15:02:00,           2021-07-22 08:02:00,      3.510000,     13.724000,          7.376000,                    71.137979,      0.963000
                1626966420,           2021-07-22 15:07:00,           2021-07-22 08:07:00,      3.510000,     13.854000,          7.397000,                    71.545241,      0.963000
                1626966720,           2021-07-22 15:12:00,           2021-07-22 08:12:00,      3.510000,     14.010000,          7.429000,                    72.101650,      0.963000
                1626967020,           2021-07-22 15:17:00,           2021-07-22 08:17:00,      3.510000,     14.071000,          7.451000,                    72.412048,      0.963000
                1626967320,           2021-07-22 15:22:00,           2021-07-22 08:22:00,      3.510000,     13.984000,          7.433000,                    72.099287,      0.963000
                1626967620,           2021-07-22 15:27:00,           2021-07-22 08:27:00,      3.510000,     13.941000,          7.415000,                    71.856752,      0.963000
                1626967920,           2021-07-22 15:32:00,           2021-07-22 08:32:00,      3.510000,     13.924000,          7.389000,                    71.578033,      0.963000
                1626968220,           2021-07-22 15:37:00,           2021-07-22 08:37:00,      3.510000,     13.941000,          7.383000,                    71.546649,      0.963000
                1626968520,           2021-07-22 15:42:00,           2021-07-22 08:42:00,      3.510000,     13.967000,          7.376000,                    71.519674,      0.963000
                1626968820,           2021-07-22 15:47:00,           2021-07-22 08:47:00,      3.510000,     14.036000,          7.368000,                    71.550448,      0.963000
                1626969120,           2021-07-22 15:52:00,           2021-07-22 08:52:00,      3.510000,     14.036000,          7.407000,                    71.929176,      0.963000
                1626969420,           2021-07-22 15:57:00,           2021-07-22 08:57:00,      3.510000,     14.080000,          7.380000,                    71.736198,      0.963000
                1626969720,           2021-07-22 16:02:00,           2021-07-22 09:02:00,      3.500000,     14.184000,          7.404000,                    72.133684,      0.963000
                1626970020,           2021-07-22 16:07:00,           2021-07-22 09:07:00,      3.500000,     14.218000,          7.402000,                    72.167881,      0.963000
                1626970320,           2021-07-22 16:12:00,           2021-07-22 09:12:00,      3.500000,     14.314000,          7.409000,                    72.387891,      0.963000
                1626970620,           2021-07-22 16:17:00,           2021-07-22 09:17:00,      3.500000,     14.331000,          7.417000,                    72.492963,      0.963000
                1626970920,           2021-07-22 16:22:00,           2021-07-22 09:22:00,      3.500000,     14.392000,          7.423000,                    72.648263,      0.963000
                1626971220,           2021-07-22 16:27:00,           2021-07-22 09:27:00,      3.500000,     14.495000,          7.419000,                    72.772294,      0.963000
                1626971520,           2021-07-22 16:32:00,           2021-07-22 09:32:00,      3.500000,     14.530000,          7.422000,                    72.857210,      0.963000
                1626971820,           2021-07-22 16:37:00,           2021-07-22 09:37:00,      3.510000,     14.832000,          7.435000,                    73.464815,      0.963000
                1626972120,           2021-07-22 16:42:00,           2021-07-22 09:42:00,      3.510000,     14.969000,          7.489000,                    74.217928,      0.963000
                1626972420,           2021-07-22 16:47:00,           2021-07-22 09:47:00,      3.500000,     15.081000,          7.510000,                    74.606125,      0.963000
                1626972720,           2021-07-22 16:52:00,           2021-07-22 09:52:00,      3.500000,     15.072000,          7.499000,                    74.482396,      0.963000
                1626973020,           2021-07-22 16:57:00,           2021-07-22 09:57:00,      3.500000,     15.021000,          7.455000,                    73.963965,      0.963000
                1626973320,           2021-07-22 17:02:00,           2021-07-22 10:02:00,      3.500000,     15.176000,          7.440000,                    74.062123,      0.963000
                1626973620,           2021-07-22 17:07:00,           2021-07-22 10:07:00,      3.500000,     15.227000,          7.410000,                    73.844458,      0.963000
                1626973920,           2021-07-22 17:12:00,           2021-07-22 10:12:00,      3.500000,     15.278000,          7.400000,                    73.825684,      0.963000
                1626974220,           2021-07-22 17:17:00,           2021-07-22 10:17:00,      3.500000,     15.493000,          7.388000,                    74.046584,      0.963000
                1626974520,           2021-07-22 17:22:00,           2021-07-22 10:22:00,      3.500000,     15.732000,          7.406000,                    74.606928,      0.963000
                1626974820,           2021-07-22 17:27:00,           2021-07-22 10:27:00,      3.510000,     15.801000,          7.381000,                    74.464473,      0.963000
                1626975120,           2021-07-22 17:32:00,           2021-07-22 10:32:00,      3.510000,     15.929000,          7.360000,                    74.455049,      0.963000
                1626975420,           2021-07-22 17:37:00,           2021-07-22 10:37:00,      3.500000,     16.091000,          7.336000,                    74.467794,      0.962000
                1626975720,           2021-07-22 17:42:00,           2021-07-22 10:42:00,      3.500000,     16.278000,          7.313000,                    74.528583,      0.963000
                1626976020,           2021-07-22 17:47:00,           2021-07-22 10:47:00,      3.500000,     16.474000,          7.316000,                    74.867958,      0.963000
                1626976320,           2021-07-22 17:52:00,           2021-07-22 10:52:00,      3.500000,     16.635000,          7.319000,                    75.152611,      0.963000
                1626976620,           2021-07-22 17:57:00,           2021-07-22 10:57:00,      3.500000,     16.839000,          7.324000,                    75.526198,      0.963000
                1626976920,           2021-07-22 18:02:00,           2021-07-22 11:02:00,      3.500000,     17.008000,          7.308000,                    75.627786,      0.963000
                1626977220,           2021-07-22 18:07:00,           2021-07-22 11:07:00,      3.500000,     17.143000,          7.287000,                    75.622937,      0.963000
                1626977520,           2021-07-22 18:12:00,           2021-07-22 11:12:00,      3.500000,     17.372000,          7.282000,                    75.931488,      0.963000
                1626977820,           2021-07-22 18:17:00,           2021-07-22 11:17:00,      3.500000,     17.769000,          7.302000,                    76.767422,      0.963000
