            Unix Timestamp,               UTC_Date_&_Time,         Pacific.Standard.Time,       Battery,   Temperature,  Dissolved.Oxygen,  Dissolved Oxygen Saturation,             Q
                1622225100,           2021-05-28 18:05:00,           2021-05-28 11:05:00,      3.460000,      8.643000,          9.013000,                    77.303477,      0.962000
                1622225400,           2021-05-28 18:10:00,           2021-05-28 11:10:00,      3.460000,      8.811000,          8.982000,                    77.350408,      0.963000
                1622225700,           2021-05-28 18:15:00,           2021-05-28 11:15:00,      3.470000,      8.978000,          8.939000,                    77.289877,      0.962000
                1622226000,           2021-05-28 18:20:00,           2021-05-28 11:20:00,      3.470000,      9.117000,          8.920000,                    77.383115,      0.962000
                1622226300,           2021-05-28 18:25:00,           2021-05-28 11:25:00,      3.470000,      9.256000,          8.897000,                    77.440648,      0.962000
                1622226600,           2021-05-28 18:30:00,           2021-05-28 11:30:00,      3.470000,      9.413000,          8.866000,                    77.460409,      0.962000
                1622226900,           2021-05-28 18:35:00,           2021-05-28 11:35:00,      3.470000,      9.551000,          8.843000,                    77.513561,      0.962000
                1622227200,           2021-05-28 18:40:00,           2021-05-28 11:40:00,      3.460000,      9.708000,          8.825000,                    77.644520,      0.963000
                1622227500,           2021-05-28 18:45:00,           2021-05-28 11:45:00,      3.460000,      9.864000,          8.784000,                    77.569612,      0.962000
                1622227800,           2021-05-28 18:50:00,           2021-05-28 11:50:00,      3.460000,     10.019000,          8.749000,                    77.543637,      0.962000
                1622228100,           2021-05-28 18:55:00,           2021-05-28 11:55:00,      3.470000,     10.174000,          8.724000,                    77.604597,      0.962000
                1622228400,           2021-05-28 19:00:00,           2021-05-28 12:00:00,      3.470000,     10.302000,          8.701000,                    77.632890,      0.962000
                1622228700,           2021-05-28 19:05:00,           2021-05-28 12:05:00,      3.470000,     10.474000,          8.670000,                    77.668386,      0.962000
                1622229000,           2021-05-28 19:10:00,           2021-05-28 12:10:00,      3.470000,     10.619000,          8.637000,                    77.635084,      0.962000
                1622229300,           2021-05-28 19:15:00,           2021-05-28 12:15:00,      3.460000,     10.746000,          8.617000,                    77.684706,      0.962000
                1622229600,           2021-05-28 19:20:00,           2021-05-28 12:20:00,      3.460000,     10.881000,          8.593000,                    77.711676,      0.962000
                1622229900,           2021-05-28 19:25:00,           2021-05-28 12:25:00,      3.460000,     11.017000,          8.562000,                    77.675756,      0.962000
                1622230200,           2021-05-28 19:30:00,           2021-05-28 12:30:00,      3.460000,     11.134000,          8.546000,                    77.740633,      0.962000
                1622230500,           2021-05-28 19:35:00,           2021-05-28 12:35:00,      3.470000,     11.241000,          8.524000,                    77.732203,      0.962000
                1622230800,           2021-05-28 19:40:00,           2021-05-28 12:40:00,      3.470000,     11.403000,          8.495000,                    77.757197,      0.962000
                1622231100,           2021-05-28 19:45:00,           2021-05-28 12:45:00,      3.470000,     11.510000,          8.468000,                    77.700765,      0.961000
                1622231400,           2021-05-28 19:50:00,           2021-05-28 12:50:00,      3.470000,     11.635000,          8.443000,                    77.693634,      0.962000
                1622231700,           2021-05-28 19:55:00,           2021-05-28 12:55:00,      3.470000,     11.760000,          8.420000,                    77.703785,      0.962000
                1622232000,           2021-05-28 20:00:00,           2021-05-28 13:00:00,      3.460000,     11.876000,          8.393000,                    77.659914,      0.961000
                1622232300,           2021-05-28 20:05:00,           2021-05-28 13:05:00,      3.460000,     11.992000,          8.375000,                    77.698339,      0.962000
                1622232600,           2021-05-28 20:10:00,           2021-05-28 13:10:00,      3.460000,     12.125000,          8.350000,                    77.700868,      0.962000
                1622232900,           2021-05-28 20:15:00,           2021-05-28 13:15:00,      3.460000,     12.249000,          8.323000,                    77.667651,      0.962000
                1622233200,           2021-05-28 20:20:00,           2021-05-28 13:20:00,      3.460000,     12.346000,          8.292000,                    77.548385,      0.961000
                1622233500,           2021-05-28 20:25:00,           2021-05-28 13:25:00,      3.470000,     12.452000,          8.268000,                    77.509278,      0.961000
                1622233800,           2021-05-28 20:30:00,           2021-05-28 13:30:00,      3.470000,     12.540000,          8.244000,                    77.437787,      0.961000
                1622234100,           2021-05-28 20:35:00,           2021-05-28 13:35:00,      3.470000,     12.620000,          8.233000,                    77.473877,      0.962000
                1622234400,           2021-05-28 20:40:00,           2021-05-28 13:40:00,      3.470000,     12.726000,          8.211000,                    77.451170,      0.962000
                1622234700,           2021-05-28 20:45:00,           2021-05-28 13:45:00,      3.470000,     12.796000,          8.192000,                    77.393440,      0.962000
                1622235000,           2021-05-28 20:50:00,           2021-05-28 13:50:00,      3.470000,     12.893000,          8.170000,                    77.353562,      0.961000
                1622235300,           2021-05-28 20:55:00,           2021-05-28 13:55:00,      3.460000,     12.972000,          8.151000,                    77.310206,      0.962000
                1622235600,           2021-05-28 21:00:00,           2021-05-28 14:00:00,      3.460000,     13.060000,          8.120000,                    77.167753,      0.961000
                1622235900,           2021-05-28 21:05:00,           2021-05-28 14:05:00,      3.460000,     13.077000,          8.130000,                    77.292112,      0.962000
                1622236200,           2021-05-28 21:10:00,           2021-05-28 14:10:00,      3.460000,     13.173000,          8.105000,                    77.219571,      0.962000
                1622236500,           2021-05-28 21:15:00,           2021-05-28 14:15:00,      3.460000,     13.235000,          8.083000,                    77.116369,      0.961000
                1622236800,           2021-05-28 21:20:00,           2021-05-28 14:20:00,      3.460000,     13.305000,          8.075000,                    77.160092,      0.962000
                1622237100,           2021-05-28 21:25:00,           2021-05-28 14:25:00,      3.460000,     13.357000,          8.045000,                    76.962303,      0.961000
                1622237400,           2021-05-28 21:30:00,           2021-05-28 14:30:00,      3.460000,     13.401000,          8.042000,                    77.008793,      0.961000
                1622237700,           2021-05-28 21:35:00,           2021-05-28 14:35:00,      3.470000,     13.497000,          8.014000,                    76.904202,      0.961000
                1622238000,           2021-05-28 21:40:00,           2021-05-28 14:40:00,      3.470000,     13.523000,          8.013000,                    76.938903,      0.962000
                1622238300,           2021-05-28 21:45:00,           2021-05-28 14:45:00,      3.470000,     13.584000,          7.991000,                    76.831328,      0.961000
                1622238600,           2021-05-28 21:50:00,           2021-05-28 14:50:00,      3.470000,     13.636000,          7.978000,                    76.794586,      0.961000
                1622238900,           2021-05-28 21:55:00,           2021-05-28 14:55:00,      3.470000,     13.689000,          7.963000,                    76.739998,      0.961000
                1622239200,           2021-05-28 22:00:00,           2021-05-28 15:00:00,      3.470000,     13.724000,          7.946000,                    76.635355,      0.961000
                1622239500,           2021-05-28 22:05:00,           2021-05-28 15:05:00,      3.470000,     13.758000,          7.939000,                    76.625298,      0.961000
                1622239800,           2021-05-28 22:10:00,           2021-05-28 15:10:00,      3.470000,     13.811000,          7.922000,                    76.550606,      0.961000
                1622240100,           2021-05-28 22:15:00,           2021-05-28 15:15:00,      3.470000,     13.811000,          7.895000,                    76.289704,      0.961000
                1622240400,           2021-05-28 22:20:00,           2021-05-28 15:20:00,      3.470000,     13.802000,          7.874000,                    76.071691,      0.961000
                1622240700,           2021-05-28 22:25:00,           2021-05-28 15:25:00,      3.470000,     13.784000,          7.857000,                    75.877342,      0.961000
                1622241000,           2021-05-28 22:30:00,           2021-05-28 15:30:00,      3.470000,     13.767000,          7.864000,                    75.916482,      0.961000
                1622241300,           2021-05-28 22:35:00,           2021-05-28 15:35:00,      3.470000,     13.793000,          7.865000,                    75.969670,      0.961000
                1622241600,           2021-05-28 22:40:00,           2021-05-28 15:40:00,      3.470000,     13.845000,          7.855000,                    75.960052,      0.961000
                1622241900,           2021-05-28 22:45:00,           2021-05-28 15:45:00,      3.470000,     13.837000,          7.855000,                    75.946670,      0.961000
                1622242200,           2021-05-28 22:50:00,           2021-05-28 15:50:00,      3.470000,     13.802000,          7.851000,                    75.849485,      0.961000
                1622242500,           2021-05-28 22:55:00,           2021-05-28 15:55:00,      3.470000,     13.758000,          7.856000,                    75.824202,      0.961000
                1622242800,           2021-05-28 23:00:00,           2021-05-28 16:00:00,      3.470000,     13.724000,          7.868000,                    75.883082,      0.961000
                1622243100,           2021-05-28 23:05:00,           2021-05-28 16:05:00,      3.470000,     13.724000,          7.873000,                    75.931305,      0.962000
                1622243400,           2021-05-28 23:10:00,           2021-05-28 16:10:00,      3.470000,     13.784000,          7.853000,                    75.838713,      0.961000
                1622243700,           2021-05-28 23:15:00,           2021-05-28 16:15:00,      3.470000,     13.819000,          7.837000,                    75.742597,      0.961000
                1622244000,           2021-05-28 23:20:00,           2021-05-28 16:20:00,      3.470000,     13.863000,          7.821000,                    75.661243,      0.961000
                1622244300,           2021-05-28 23:25:00,           2021-05-28 16:25:00,      3.470000,     13.871000,          7.816000,                    75.626189,      0.961000
                1622244600,           2021-05-28 23:30:00,           2021-05-28 16:30:00,      3.470000,     13.897000,          7.801000,                    75.524253,      0.961000
                1622244900,           2021-05-28 23:35:00,           2021-05-28 16:35:00,      3.470000,     13.950000,          7.788000,                    75.486328,      0.961000
                1622245200,           2021-05-28 23:40:00,           2021-05-28 16:40:00,      3.470000,     14.002000,          7.774000,                    75.436770,      0.961000
                1622245500,           2021-05-28 23:45:00,           2021-05-28 16:45:00,      3.470000,     14.045000,          7.754000,                    75.313758,      0.961000
                1622245800,           2021-05-28 23:50:00,           2021-05-28 16:50:00,      3.470000,     14.080000,          7.746000,                    75.293847,      0.961000
                1622246100,           2021-05-28 23:55:00,           2021-05-28 16:55:00,      3.470000,     14.106000,          7.747000,                    75.346511,      0.962000
                1622246400,           2021-05-29 00:00:00,           2021-05-28 17:00:00,      3.470000,     14.132000,          7.724000,                    75.165636,      0.961000
                1622246700,           2021-05-29 00:05:00,           2021-05-28 17:05:00,      3.470000,     14.141000,          7.726000,                    75.199927,      0.961000
                1622247000,           2021-05-29 00:10:00,           2021-05-28 17:10:00,      3.470000,     14.158000,          7.713000,                    75.101355,      0.961000
                1622247300,           2021-05-29 00:15:00,           2021-05-28 17:15:00,      3.470000,     14.149000,          7.709000,                    75.047611,      0.961000
                1622247600,           2021-05-29 00:20:00,           2021-05-28 17:20:00,      3.470000,     14.132000,          7.718000,                    75.107247,      0.961000
                1622247900,           2021-05-29 00:25:00,           2021-05-28 17:25:00,      3.470000,     14.106000,          7.709000,                    74.976927,      0.961000
                1622248200,           2021-05-29 00:30:00,           2021-05-28 17:30:00,      3.470000,     14.071000,          7.721000,                    75.036025,      0.961000
                1622248500,           2021-05-29 00:35:00,           2021-05-28 17:35:00,      3.470000,     14.045000,          7.726000,                    75.041797,      0.961000
                1622248800,           2021-05-29 00:40:00,           2021-05-28 17:40:00,      3.470000,     14.028000,          7.726000,                    75.013802,      0.961000
                1622249100,           2021-05-29 00:45:00,           2021-05-28 17:45:00,      3.470000,     14.010000,          7.729000,                    75.013279,      0.961000
                1622249400,           2021-05-29 00:50:00,           2021-05-28 17:50:00,      3.470000,     13.958000,          7.737000,                    75.005190,      0.961000
                1622249700,           2021-05-29 00:55:00,           2021-05-28 17:55:00,      3.470000,     13.924000,          7.734000,                    74.920084,      0.961000
                1622250000,           2021-05-29 01:00:00,           2021-05-28 18:00:00,      3.470000,     13.897000,          7.744000,                    74.972415,      0.961000
                1622250300,           2021-05-29 01:05:00,           2021-05-28 18:05:00,      3.470000,     13.871000,          7.746000,                    74.948882,      0.961000
                1622250600,           2021-05-29 01:10:00,           2021-05-28 18:10:00,      3.470000,     13.854000,          7.740000,                    74.862804,      0.961000
                1622250900,           2021-05-29 01:15:00,           2021-05-28 18:15:00,      3.470000,     13.802000,          7.761000,                    74.979984,      0.961000
                1622251200,           2021-05-29 01:20:00,           2021-05-28 18:20:00,      3.470000,     13.793000,          7.760000,                    74.955453,      0.962000
                1622251500,           2021-05-29 01:25:00,           2021-05-28 18:25:00,      3.470000,     13.784000,          7.751000,                    74.853669,      0.961000
                1622251800,           2021-05-29 01:30:00,           2021-05-28 18:30:00,      3.470000,     13.776000,          7.743000,                    74.763223,      0.961000
                1622252100,           2021-05-29 01:35:00,           2021-05-28 18:35:00,      3.470000,     13.732000,          7.743000,                    74.690702,      0.961000
                1622252400,           2021-05-29 01:40:00,           2021-05-28 18:40:00,      3.470000,     13.697000,          7.748000,                    74.681218,      0.961000
                1622252700,           2021-05-29 01:45:00,           2021-05-28 18:45:00,      3.470000,     13.689000,          7.741000,                    74.600568,      0.961000
                1622253000,           2021-05-29 01:50:00,           2021-05-28 18:50:00,      3.480000,     13.654000,          7.733000,                    74.465881,      0.961000
                1622253300,           2021-05-29 01:55:00,           2021-05-28 18:55:00,      3.470000,     13.584000,          7.750000,                    74.514178,      0.961000
                1622253600,           2021-05-29 02:00:00,           2021-05-28 19:00:00,      3.480000,     13.567000,          7.752000,                    74.505378,      0.962000
                1622253900,           2021-05-29 02:05:00,           2021-05-28 19:05:00,      3.470000,     13.514000,          7.748000,                    74.379609,      0.961000
                1622254200,           2021-05-29 02:10:00,           2021-05-28 19:10:00,      3.470000,     13.462000,          7.745000,                    74.265187,      0.961000
                1622254500,           2021-05-29 02:15:00,           2021-05-28 19:15:00,      3.470000,     13.383000,          7.749000,                    74.173435,      0.961000
                1622254800,           2021-05-29 02:20:00,           2021-05-28 19:20:00,      3.470000,     13.305000,          7.767000,                    74.217020,      0.961000
                1622255100,           2021-05-29 02:25:00,           2021-05-28 19:25:00,      3.470000,     13.226000,          7.772000,                    74.134401,      0.961000
                1622255400,           2021-05-29 02:30:00,           2021-05-28 19:30:00,      3.470000,     13.156000,          7.775000,                    74.047472,      0.961000
                1622255700,           2021-05-29 02:35:00,           2021-05-28 19:35:00,      3.470000,     13.086000,          7.785000,                    74.027056,      0.961000
                1622256000,           2021-05-29 02:40:00,           2021-05-28 19:40:00,      3.470000,     13.007000,          7.791000,                    73.953531,      0.961000
                1622256300,           2021-05-29 02:45:00,           2021-05-28 19:45:00,      3.470000,     12.910000,          7.798000,                    73.859570,      0.961000
                1622256600,           2021-05-29 02:50:00,           2021-05-28 19:50:00,      3.470000,     12.831000,          7.803000,                    73.776260,      0.961000
                1622256900,           2021-05-29 02:55:00,           2021-05-28 19:55:00,      3.480000,     12.752000,          7.818000,                    73.787214,      0.961000
                1622257200,           2021-05-29 03:00:00,           2021-05-28 20:00:00,      3.480000,     12.664000,          7.830000,                    73.754529,      0.962000
                1622257500,           2021-05-29 03:05:00,           2021-05-28 20:05:00,      3.480000,     12.585000,          7.833000,                    73.651774,      0.961000
                1622257800,           2021-05-29 03:10:00,           2021-05-28 20:10:00,      3.480000,     12.505000,          7.844000,                    73.622398,      0.962000
                1622258100,           2021-05-29 03:15:00,           2021-05-28 20:15:00,      3.480000,     12.390000,          7.865000,                    73.628173,      0.962000
                1622258400,           2021-05-29 03:20:00,           2021-05-28 20:20:00,      3.470000,     12.337000,          7.862000,                    73.511982,      0.962000
                1622258700,           2021-05-29 03:25:00,           2021-05-28 20:25:00,      3.470000,     12.231000,          7.876000,                    73.466428,      0.962000
                1622259000,           2021-05-29 03:30:00,           2021-05-28 20:30:00,      3.470000,     12.134000,          7.881000,                    73.351572,      0.961000
                1622259300,           2021-05-29 03:35:00,           2021-05-28 20:35:00,      3.470000,     12.036000,          7.905000,                    73.411372,      0.962000
                1622259600,           2021-05-29 03:40:00,           2021-05-28 20:40:00,      3.470000,     11.947000,          7.919000,                    73.392637,      0.962000
                1622259900,           2021-05-29 03:45:00,           2021-05-28 20:45:00,      3.480000,     11.840000,          7.945000,                    73.454273,      0.962000
                1622260200,           2021-05-29 03:50:00,           2021-05-28 20:50:00,      3.480000,     11.769000,          7.949000,                    73.372254,      0.962000
                1622260500,           2021-05-29 03:55:00,           2021-05-28 20:55:00,      3.480000,     11.662000,          7.968000,                    73.367945,      0.962000
                1622260800,           2021-05-29 04:00:00,           2021-05-28 21:00:00,      3.480000,     11.582000,          7.984000,                    73.380720,      0.962000
                1622261100,           2021-05-29 04:05:00,           2021-05-28 21:05:00,      3.480000,     11.474000,          8.000000,                    73.345858,      0.962000
                1622261400,           2021-05-29 04:10:00,           2021-05-28 21:10:00,      3.480000,     11.376000,          8.023000,                    73.391267,      0.962000
                1622261700,           2021-05-29 04:15:00,           2021-05-28 21:15:00,      3.480000,     11.304000,          8.034000,                    73.370215,      0.962000
                1622262000,           2021-05-29 04:20:00,           2021-05-28 21:20:00,      3.470000,     11.205000,          8.049000,                    73.339661,      0.962000
                1622262300,           2021-05-29 04:25:00,           2021-05-28 21:25:00,      3.470000,     11.116000,          8.068000,                    73.361884,      0.962000
                1622262600,           2021-05-29 04:30:00,           2021-05-28 21:30:00,      3.470000,     11.026000,          8.087000,                    73.381768,      0.962000
                1622262900,           2021-05-29 04:35:00,           2021-05-28 21:35:00,      3.470000,     10.945000,          8.099000,                    73.352922,      0.962000
                1622263200,           2021-05-29 04:40:00,           2021-05-28 21:40:00,      3.480000,     10.827000,          8.123000,                    73.369152,      0.962000
                1622263500,           2021-05-29 04:45:00,           2021-05-28 21:45:00,      3.480000,     10.746000,          8.143000,                    73.411461,      0.962000
                1622263800,           2021-05-29 04:50:00,           2021-05-28 21:50:00,      3.480000,     10.683000,          8.151000,                    73.375924,      0.962000
                1622264100,           2021-05-29 04:55:00,           2021-05-28 21:55:00,      3.480000,     10.583000,          8.171000,                    73.384735,      0.962000
                1622264400,           2021-05-29 05:00:00,           2021-05-28 22:00:00,      3.480000,     10.483000,          8.191000,                    73.392800,      0.962000
                1622264700,           2021-05-29 05:05:00,           2021-05-28 22:05:00,      3.480000,     10.411000,          8.208000,                    73.421403,      0.962000
                1622265000,           2021-05-29 05:10:00,           2021-05-28 22:10:00,      3.480000,     10.320000,          8.221000,                    73.381144,      0.962000
                1622265300,           2021-05-29 05:15:00,           2021-05-28 22:15:00,      3.480000,     10.238000,          8.243000,                    73.436144,      0.962000
                1622265600,           2021-05-29 05:20:00,           2021-05-28 22:20:00,      3.480000,     10.138000,          8.264000,                    73.450472,      0.962000
                1622265900,           2021-05-29 05:25:00,           2021-05-28 22:25:00,      3.480000,     10.056000,          8.277000,                    73.424202,      0.962000
                1622266200,           2021-05-29 05:30:00,           2021-05-28 22:30:00,      3.470000,      9.973000,          8.291000,                    73.404674,      0.962000
                1622266500,           2021-05-29 05:35:00,           2021-05-28 22:35:00,      3.470000,      9.891000,          8.316000,                    73.483662,      0.963000
                1622266800,           2021-05-29 05:40:00,           2021-05-28 22:40:00,      3.470000,      9.827000,          8.324000,                    73.443189,      0.962000
                1622267100,           2021-05-29 05:45:00,           2021-05-28 22:45:00,      3.480000,      9.763000,          8.339000,                    73.464210,      0.962000
                1622267400,           2021-05-29 05:50:00,           2021-05-28 22:50:00,      3.480000,      9.662000,          8.359000,                    73.464381,      0.962000
                1622267700,           2021-05-29 05:55:00,           2021-05-28 22:55:00,      3.480000,      9.579000,          8.378000,                    73.486459,      0.962000
                1622268000,           2021-05-29 06:00:00,           2021-05-28 23:00:00,      3.480000,      9.496000,          8.400000,                    73.534212,      0.963000
                1622268300,           2021-05-29 06:05:00,           2021-05-28 23:05:00,      3.480000,      9.459000,          8.398000,                    73.452006,      0.962000
                1622268600,           2021-05-29 06:10:00,           2021-05-28 23:10:00,      3.480000,      9.386000,          8.415000,                    73.472829,      0.962000
                1622268900,           2021-05-29 06:15:00,           2021-05-28 23:15:00,      3.480000,      9.302000,          8.433000,                    73.482609,      0.962000
                1622269200,           2021-05-29 06:20:00,           2021-05-28 23:20:00,      3.480000,      9.229000,          8.450000,                    73.502462,      0.962000
                1622269500,           2021-05-29 06:25:00,           2021-05-28 23:25:00,      3.480000,      9.182000,          8.463000,                    73.532852,      0.963000
                1622269800,           2021-05-29 06:30:00,           2021-05-28 23:30:00,      3.480000,      9.117000,          8.470000,                    73.479258,      0.962000
                1622270100,           2021-05-29 06:35:00,           2021-05-28 23:35:00,      3.480000,      9.043000,          8.492000,                    73.539570,      0.963000
                1622270400,           2021-05-29 06:40:00,           2021-05-28 23:40:00,      3.480000,      8.969000,          8.498000,                    73.460951,      0.962000
                1622270700,           2021-05-29 06:45:00,           2021-05-28 23:45:00,      3.480000,      8.932000,          8.515000,                    73.542509,      0.963000
                1622271000,           2021-05-29 06:50:00,           2021-05-28 23:50:00,      3.480000,      8.867000,          8.521000,                    73.479394,      0.962000
                1622271300,           2021-05-29 06:55:00,           2021-05-28 23:55:00,      3.470000,      8.801000,          8.542000,                    73.543538,      0.963000
                1622271600,           2021-05-29 07:00:00,           2021-05-29 00:00:00,      3.470000,      8.736000,          8.549000,                    73.488582,      0.962000
                1622271900,           2021-05-29 07:05:00,           2021-05-29 00:05:00,      3.470000,      8.690000,          8.559000,                    73.492933,      0.962000
                1622272200,           2021-05-29 07:10:00,           2021-05-29 00:10:00,      3.480000,      8.634000,          8.574000,                    73.522235,      0.963000
                1622272500,           2021-05-29 07:15:00,           2021-05-29 00:15:00,      3.480000,      8.596000,          8.578000,                    73.489008,      0.962000
                1622272800,           2021-05-29 07:20:00,           2021-05-29 00:20:00,      3.480000,      8.540000,          8.588000,                    73.475076,      0.962000
                1622273100,           2021-05-29 07:25:00,           2021-05-29 00:25:00,      3.480000,      8.484000,          8.608000,                    73.546386,      0.963000
                1622273400,           2021-05-29 07:30:00,           2021-05-29 00:30:00,      3.480000,      8.400000,          8.628000,                    73.567280,      0.963000
                1622273700,           2021-05-29 07:35:00,           2021-05-29 00:35:00,      3.480000,      8.381000,          8.624000,                    73.499274,      0.962000
                1622274000,           2021-05-29 07:40:00,           2021-05-29 00:40:00,      3.480000,      8.334000,          8.633000,                    73.492052,      0.963000
                1622274300,           2021-05-29 07:45:00,           2021-05-29 00:45:00,      3.480000,      8.287000,          8.641000,                    73.476175,      0.962000
                1622274600,           2021-05-29 07:50:00,           2021-05-29 00:50:00,      3.480000,      8.221000,          8.658000,                    73.502609,      0.962000
                1622274900,           2021-05-29 07:55:00,           2021-05-29 00:55:00,      3.480000,      8.183000,          8.668000,                    73.519439,      0.963000
                1622275200,           2021-05-29 08:00:00,           2021-05-29 01:00:00,      3.480000,      8.127000,          8.684000,                    73.554683,      0.963000
                1622275500,           2021-05-29 08:05:00,           2021-05-29 01:05:00,      3.480000,      8.089000,          8.693000,                    73.562692,      0.963000
                1622275800,           2021-05-29 08:10:00,           2021-05-29 01:10:00,      3.480000,      8.052000,          8.696000,                    73.521644,      0.962000
                1622276100,           2021-05-29 08:15:00,           2021-05-29 01:15:00,      3.480000,      8.014000,          8.709000,                    73.563238,      0.963000
                1622276400,           2021-05-29 08:20:00,           2021-05-29 01:20:00,      3.480000,      7.948000,          8.722000,                    73.554253,      0.963000
                1622276700,           2021-05-29 08:25:00,           2021-05-29 01:25:00,      3.480000,      7.919000,          8.730000,                    73.569489,      0.963000
                1622277000,           2021-05-29 08:30:00,           2021-05-29 01:30:00,      3.480000,      7.900000,          8.730000,                    73.535275,      0.963000
                1622277300,           2021-05-29 08:35:00,           2021-05-29 01:35:00,      3.480000,      7.844000,          8.746000,                    73.569044,      0.963000
                1622277600,           2021-05-29 08:40:00,           2021-05-29 01:40:00,      3.480000,      7.815000,          8.751000,                    73.558781,      0.963000
                1622277900,           2021-05-29 08:45:00,           2021-05-29 01:45:00,      3.480000,      7.768000,          8.760000,                    73.549569,      0.963000
                1622278200,           2021-05-29 08:50:00,           2021-05-29 01:50:00,      3.480000,      7.749000,          8.758000,                    73.498486,      0.962000
                1622278500,           2021-05-29 08:55:00,           2021-05-29 01:55:00,      3.480000,      7.682000,          8.780000,                    73.561919,      0.963000
                1622278800,           2021-05-29 09:00:00,           2021-05-29 02:00:00,      3.480000,      7.682000,          8.775000,                    73.520027,      0.963000
                1622279100,           2021-05-29 09:05:00,           2021-05-29 02:05:00,      3.470000,      7.597000,          8.801000,                    73.583817,      0.963000
                1622279400,           2021-05-29 09:10:00,           2021-05-29 02:10:00,      3.470000,      7.587000,          8.797000,                    73.532264,      0.963000
                1622279700,           2021-05-29 09:15:00,           2021-05-29 02:15:00,      3.470000,      7.549000,          8.808000,                    73.555319,      0.963000
                1622280000,           2021-05-29 09:20:00,           2021-05-29 02:20:00,      3.470000,      7.521000,          8.815000,                    73.562984,      0.963000
                1622280300,           2021-05-29 09:25:00,           2021-05-29 02:25:00,      3.470000,      7.483000,          8.823000,                    73.560765,      0.963000
                1622280600,           2021-05-29 09:30:00,           2021-05-29 02:30:00,      3.470000,      7.445000,          8.825000,                    73.508461,      0.962000
                1622280900,           2021-05-29 09:35:00,           2021-05-29 02:35:00,      3.470000,      7.425000,          8.832000,                    73.530441,      0.962000
                1622281200,           2021-05-29 09:40:00,           2021-05-29 02:40:00,      3.470000,      7.378000,          8.849000,                    73.586460,      0.963000
                1622281500,           2021-05-29 09:45:00,           2021-05-29 02:45:00,      3.480000,      7.359000,          8.850000,                    73.560209,      0.963000
                1622281800,           2021-05-29 09:50:00,           2021-05-29 02:50:00,      3.470000,      7.320000,          8.861000,                    73.580614,      0.963000
                1622282100,           2021-05-29 09:55:00,           2021-05-29 02:55:00,      3.480000,      7.282000,          8.870000,                    73.586090,      0.963000
                1622282400,           2021-05-29 10:00:00,           2021-05-29 03:00:00,      3.480000,      7.263000,          8.867000,                    73.526591,      0.962000
                1622282700,           2021-05-29 10:05:00,           2021-05-29 03:05:00,      3.480000,      7.206000,          8.879000,                    73.522148,      0.962000
                1622283000,           2021-05-29 10:10:00,           2021-05-29 03:10:00,      3.480000,      7.206000,          8.881000,                    73.538709,      0.963000
                1622283300,           2021-05-29 10:15:00,           2021-05-29 03:15:00,      3.480000,      7.167000,          8.890000,                    73.542044,      0.963000
                1622283600,           2021-05-29 10:20:00,           2021-05-29 03:20:00,      3.480000,      7.129000,          8.898000,                    73.538816,      0.963000
                1622283900,           2021-05-29 10:25:00,           2021-05-29 03:25:00,      3.480000,      7.110000,          8.902000,                    73.537161,      0.963000
                1622284200,           2021-05-29 10:30:00,           2021-05-29 03:30:00,      3.480000,      7.091000,          8.913000,                    73.593277,      0.963000
                1622284500,           2021-05-29 10:35:00,           2021-05-29 03:35:00,      3.480000,      7.052000,          8.916000,                    73.546704,      0.963000
                1622284800,           2021-05-29 10:40:00,           2021-05-29 03:40:00,      3.480000,      7.023000,          8.920000,                    73.526637,      0.962000
                1622285100,           2021-05-29 10:45:00,           2021-05-29 03:45:00,      3.480000,      6.975000,          8.937000,                    73.578794,      0.963000
                1622285400,           2021-05-29 10:50:00,           2021-05-29 03:50:00,      3.480000,      6.946000,          8.940000,                    73.550339,      0.963000
                1622285700,           2021-05-29 10:55:00,           2021-05-29 03:55:00,      3.480000,      6.927000,          8.944000,                    73.548412,      0.963000
                1622286000,           2021-05-29 11:00:00,           2021-05-29 04:00:00,      3.480000,      6.898000,          8.950000,                    73.544554,      0.963000
                1622286300,           2021-05-29 11:05:00,           2021-05-29 04:05:00,      3.480000,      6.860000,          8.960000,                    73.556957,      0.963000
                1622286600,           2021-05-29 11:10:00,           2021-05-29 04:10:00,      3.480000,      6.869000,          8.952000,                    73.507789,      0.963000
                1622286900,           2021-05-29 11:15:00,           2021-05-29 04:15:00,      3.480000,      6.831000,          8.957000,                    73.479114,      0.962000
                1622287200,           2021-05-29 11:20:00,           2021-05-29 04:20:00,      3.480000,      6.783000,          8.980000,                    73.579511,      0.963000
                1622287500,           2021-05-29 11:25:00,           2021-05-29 04:25:00,      3.480000,      6.744000,          8.986000,                    73.556915,      0.963000
                1622287800,           2021-05-29 11:30:00,           2021-05-29 04:30:00,      3.480000,      6.754000,          8.984000,                    73.558937,      0.963000
                1622288100,           2021-05-29 11:35:00,           2021-05-29 04:35:00,      3.480000,      6.715000,          8.996000,                    73.585366,      0.963000
                1622288400,           2021-05-29 11:40:00,           2021-05-29 04:40:00,      3.480000,      6.696000,          8.995000,                    73.542206,      0.963000
                1622288700,           2021-05-29 11:45:00,           2021-05-29 04:45:00,      3.480000,      6.667000,          9.002000,                    73.546012,      0.963000
                1622289000,           2021-05-29 11:50:00,           2021-05-29 04:50:00,      3.480000,      6.628000,          9.011000,                    73.547640,      0.963000
